record_id,date,city,category,demand_index,campaign_flag
14182,3/8/2023,Meerut,Automotive,1.269,FALSE
14183,3/17/2023,Thane,Home & Kitchen,1.047,FALSE
14184,9/15/2025,Vijayawada,Sports & Fitness,0.993,FALSE
14185,8/7/2023,Madurai,Jewellery,0.827,FALSE
14186,7/25/2024,Bengaluru,Books,1.135,FALSE
14187,8/30/2024,Gurugram,Office Products,0.733,FALSE
14188,6/15/2023,Ghaziabad,Automotive,1.091,FALSE
14189,3/4/2024,Jodhpur,Books,1.095,FALSE
14190,2/29/2024,Chennai,Electronics,0.567,FALSE
14191,2/7/2023,Howrah,Office Products,1.429,FALSE
14192,11/6/2024,Aligarh,Sports & Fitness,1.103,FALSE
14193,8/9/2023,Vijayawada,Automotive,0.961,FALSE
14194,2/10/2024,Gwalior,Fashion-Men,1.433,FALSE
14195,9/13/2024,Kanpur,Grocery,1.047,FALSE
14196,6/27/2023,Meerut,Stationery,1.337,FALSE
14197,6/2/2025,Pimpri-Chinchwad,Sports & Fitness,0.79,FALSE
14198,1/21/2024,Bhubaneswar,Beauty & Personal Care,1.236,FALSE
14199,2/24/2024,Bhiwandi,Grocery,1.981,TRUE
14200,3/9/2023,Ranchi,Mobile & Accessories,0.908,FALSE
14201,7/1/2025,Rajkot,Jewellery,1.144,FALSE
14202,4/13/2023,Ranchi,Automotive,1.129,FALSE
14203,3/2/2023,Agra,Furniture,1.417,FALSE
14204,5/8/2025,Madurai,Fashion-Women,1.146,FALSE
14205,2/10/2025,Vasai-Virar,Beauty & Personal Care,0.77,FALSE
14206,3/13/2024,Ranchi,Health,1.215,FALSE
14207,6/24/2023,Vasai-Virar,Mobile & Accessories,0.864,FALSE
14208,6/11/2024,Patna,Mobile & Accessories,1.247,FALSE
14209,9/14/2023,Chennai,Pet Supplies,0.69,FALSE
14210,11/16/2023,Mumbai,Electronics,2.184,TRUE
14211,11/27/2023,Pimpri-Chinchwad,Office Products,1.4,FALSE
14212,3/26/2023,Pimpri-Chinchwad,Fashion-Men,0.967,FALSE
14213,1/8/2023,Ghaziabad,Fashion-Women,1.112,FALSE
14214,1/17/2023,Hyderabad,Automotive,1.041,FALSE
14215,9/5/2025,Mumbai,Home & Kitchen,1.02,FALSE
14216,8/11/2023,Bhiwandi,Industrial Supplies,0.838,FALSE
14217,2/12/2024,Kanpur,Fashion-Women,2.371,TRUE
14218,7/19/2024,Vasai-Virar,Mobile & Accessories,1.026,FALSE
14219,6/7/2024,Bengaluru,Grocery,1.208,FALSE
14220,8/10/2024,Faridabad,Industrial Supplies,2.996,TRUE
14221,4/30/2024,Chennai,Mobile & Accessories,0.934,FALSE
14222,5/15/2024,Dhanbad,Fashion-Women,0.61,FALSE
14223,1/28/2023,Ludhiana,Pet Supplies,1.04,FALSE
14224,2/22/2023,Bhiwandi,Footwear,1.932,TRUE
14225,8/5/2023,Agra,Beauty & Personal Care,1.194,FALSE
14226,3/19/2023,Allahabad,Fashion-Men,1.118,FALSE
14227,3/20/2025,Gurugram,Beauty & Personal Care,0.913,FALSE
14228,2/4/2023,Moradabad,Mobile & Accessories,1.052,FALSE
14229,12/22/2024,Moradabad,Furniture,0.99,FALSE
14230,5/15/2024,Vasai-Virar,Mobile & Accessories,1.523,FALSE
14231,5/22/2025,Thane,Stationery,1.168,FALSE
14232,8/9/2023,Ahmedabad,Mobile & Accessories,2.135,TRUE
14233,2/5/2024,Ranchi,Appliances,1.573,TRUE
14234,7/11/2023,Patna,Toys & Baby,3.192,TRUE
14235,7/2/2024,Kanpur,Furniture,1.139,FALSE
14236,8/30/2024,Bhopal,Sports & Fitness,1.071,FALSE
14237,3/3/2023,Surat,Fashion-Men,1.19,FALSE
14238,1/26/2023,Howrah,Footwear,0.777,FALSE
14239,5/21/2024,Coimbatore,Electronics,0.709,FALSE
14240,6/26/2024,Nashik,Sports & Fitness,0.886,FALSE
14241,12/17/2023,Kolkata,Electronics,1.171,FALSE
14242,1/17/2024,Thane,Jewellery,1.103,FALSE
14243,9/7/2024,Bhopal,Sports & Fitness,1.13,FALSE
14244,7/25/2025,Meerut,Fashion-Men,1.209,FALSE
14245,11/25/2023,Patna,Grocery,1.036,FALSE
14246,10/12/2024,Kanpur,Fashion-Men,1.162,FALSE
14247,9/21/2024,Bhiwandi,Stationery,3.919,TRUE
14248,1/25/2024,Gwalior,Health,0.693,FALSE
14249,3/2/2024,Patna,Jewellery,1.132,FALSE
14250,8/25/2024,Coimbatore,Office Products,0.775,FALSE
14251,9/17/2024,Hyderabad,Furniture,1.065,FALSE
14252,9/10/2024,Bhiwandi,Footwear,0.889,FALSE
14253,1/4/2025,Rajkot,Home & Kitchen,1.019,FALSE
14254,8/7/2023,Ranchi,Pet Supplies,1.139,FALSE
14255,5/27/2024,Mangalore,Appliances,0.9,FALSE
14256,3/1/2023,Pimpri-Chinchwad,Jewellery,0.963,FALSE
14257,7/12/2025,Bengaluru,Fashion-Women,0.874,FALSE
14258,6/28/2025,Bengaluru,Mobile & Accessories,3.116,TRUE
14259,5/29/2024,Gwalior,Pet Supplies,0.898,FALSE
14260,2/5/2023,Agra,Home & Kitchen,1.029,FALSE
14261,8/17/2025,Allahabad,Stationery,1.171,FALSE
14262,9/28/2025,Meerut,Electronics,1.407,FALSE
14263,7/2/2023,Delhi,Automotive,1.099,FALSE
14264,3/23/2025,Ghaziabad,Automotive,0.952,FALSE
14265,5/1/2024,Kolkata,Footwear,0.98,FALSE
14266,8/4/2025,Delhi,Automotive,2.368,TRUE
14267,3/22/2025,Patna,Automotive,0.999,FALSE
14268,8/27/2025,Indore,Furniture,1.028,FALSE
14269,8/5/2024,Nashik,Jewellery,0.69,FALSE
14270,5/8/2023,Nagpur,Sports & Fitness,1.065,FALSE
14271,10/10/2023,Bengaluru,Furniture,1.843,TRUE
14272,4/25/2025,Madurai,Electronics,0.894,FALSE
14273,8/24/2025,Surat,Grocery,0.885,TRUE
14274,5/3/2025,Hyderabad,Grocery,1.005,FALSE
14275,8/30/2024,Howrah,Office Products,0.775,FALSE
14276,10/7/2023,Hyderabad,Toys & Baby,1.204,FALSE
14277,9/26/2023,Jaipur,Pet Supplies,0.762,FALSE
14278,12/4/2024,Pune,Grocery,0.984,FALSE
14279,5/14/2023,Kanpur,Automotive,0.932,FALSE
14280,12/31/2023,Bengaluru,Electronics,0.946,FALSE
14281,7/20/2023,Kolkata,Fashion-Women,2.95,TRUE
14282,7/7/2025,Jodhpur,Stationery,1.888,TRUE
14283,12/17/2023,Ahmedabad,Fashion-Women,1.055,FALSE
14284,10/29/2023,Agra,Appliances,1.02,FALSE
14285,10/12/2023,Meerut,Books,0.948,FALSE
14286,6/2/2025,Howrah,Jewellery,1.015,FALSE
14287,3/29/2023,Hyderabad,Industrial Supplies,0.857,FALSE
14288,7/4/2024,Pune,Appliances,0.976,FALSE
14289,4/16/2025,Ranchi,Grocery,0.988,FALSE
14290,12/10/2023,Vijayawada,Stationery,0.935,FALSE
14291,7/14/2023,Moradabad,Office Products,1.092,TRUE
14292,7/15/2023,Agra,Electronics,1.283,FALSE
14293,7/28/2025,Kalyan-Dombivli,Fashion-Men,1.255,FALSE
14294,8/20/2024,Ghaziabad,Sports & Fitness,1.373,FALSE
14295,5/22/2024,Jabalpur,Industrial Supplies,1.029,FALSE
14296,4/3/2025,Ahmedabad,Footwear,0.715,FALSE
14297,11/29/2024,Hyderabad,Home & Kitchen,1.14,FALSE
14298,8/18/2025,Vasai-Virar,Beauty & Personal Care,0.877,FALSE
14299,3/20/2024,Dhanbad,Appliances,1.459,FALSE
14300,7/26/2023,Raipur,Industrial Supplies,0.894,FALSE
14301,6/16/2024,Madurai,Sports & Fitness,0.782,FALSE
14302,11/17/2024,Surat,Office Products,0.929,FALSE
14303,1/22/2023,Rajkot,Toys & Baby,0.862,FALSE
14304,8/28/2023,Bhopal,Toys & Baby,1.115,FALSE
14305,8/22/2025,Bengaluru,Footwear,1.062,FALSE
14306,6/27/2025,Srinagar,Industrial Supplies,1.132,FALSE
14307,9/4/2023,Howrah,Books,0.937,FALSE
14308,3/28/2025,Mangalore,Mobile & Accessories,1.148,FALSE
14309,9/25/2024,Surat,Books,0.554,FALSE
14310,1/30/2024,Lucknow,Toys & Baby,1.326,FALSE
14311,11/12/2024,Indore,Industrial Supplies,0.989,TRUE
14312,10/30/2024,Hyderabad,Furniture,0.764,FALSE
14313,2/2/2024,Indore,Automotive,1.256,FALSE
14314,7/14/2023,Ludhiana,Industrial Supplies,1.316,FALSE
14315,6/18/2025,Jabalpur,Jewellery,1.142,FALSE
14316,1/9/2025,Madurai,Toys & Baby,1.101,FALSE
14317,11/16/2024,Mangalore,Automotive,1.177,FALSE
14318,8/2/2024,Patna,Electronics,1.273,FALSE
14319,2/28/2025,Agra,Office Products,0.927,TRUE
14320,8/10/2023,Bengaluru,Appliances,1.173,FALSE
14321,1/30/2025,Ahmedabad,Toys & Baby,1.417,FALSE
14322,1/27/2025,Indore,Pet Supplies,1.01,FALSE
14323,3/9/2023,Amritsar,Fashion-Men,1.002,FALSE
14324,6/20/2023,Hyderabad,Footwear,1.182,FALSE
14325,1/17/2025,Raipur,Footwear,1.072,FALSE
14326,4/16/2025,Delhi,Industrial Supplies,3.869,TRUE
14327,8/4/2024,Kolkata,Books,1.077,FALSE
14328,6/5/2023,Coimbatore,Furniture,1.207,FALSE
14329,7/20/2024,Raipur,Books,1.155,FALSE
14330,8/1/2023,Allahabad,Home & Kitchen,0.896,FALSE
14331,6/19/2023,Mangalore,Mobile & Accessories,1.246,FALSE
14332,1/21/2024,Ranchi,Stationery,2.164,TRUE
14333,7/16/2024,Jaipur,Appliances,1.073,FALSE
14334,8/23/2025,Thane,Books,0.599,FALSE
14335,4/2/2025,Ghaziabad,Books,1.059,FALSE
14336,4/12/2024,Bhiwandi,Beauty & Personal Care,0.926,FALSE
14337,7/25/2025,Varanasi,Mobile & Accessories,1.124,FALSE
14338,11/22/2024,Pune,Electronics,0.752,FALSE
14339,12/15/2023,Varanasi,Books,0.991,FALSE
14340,9/24/2025,Delhi,Jewellery,1.027,FALSE
14341,5/4/2025,Howrah,Pet Supplies,0.78,FALSE
14342,2/4/2024,Visakhapatnam,Footwear,0.979,FALSE
14343,11/24/2024,Mumbai,Beauty & Personal Care,1.13,FALSE
14344,8/16/2025,Delhi,Automotive,0.921,FALSE
14345,3/5/2024,Indore,Mobile & Accessories,2.699,TRUE
14346,4/15/2024,Srinagar,Beauty & Personal Care,1.172,TRUE
14347,9/8/2025,Delhi,Jewellery,1.117,FALSE
14348,4/19/2023,Indore,Automotive,1.261,FALSE
14349,5/6/2023,Gurugram,Mobile & Accessories,0.812,FALSE
14350,3/12/2023,Indore,Sports & Fitness,2.361,TRUE
14351,10/25/2023,Nashik,Grocery,0.925,FALSE
14352,5/24/2024,Hyderabad,Books,0.713,FALSE
14353,9/8/2025,Kanpur,Appliances,0.608,FALSE
14354,3/28/2023,Coimbatore,Sports & Fitness,1.305,FALSE
14355,4/27/2023,Ludhiana,Beauty & Personal Care,0.868,FALSE
14356,8/6/2024,Chennai,Beauty & Personal Care,1.054,FALSE
14357,6/28/2023,Gurugram,Sports & Fitness,1.276,FALSE
14358,10/5/2023,Agra,Electronics,1.085,FALSE
14359,11/20/2023,Kanpur,Automotive,1.286,FALSE
14360,12/16/2024,Jaipur,Toys & Baby,0.933,FALSE
14361,1/23/2023,Agra,Fashion-Men,0.873,FALSE
14362,10/30/2024,Surat,Automotive,1.292,TRUE
14363,1/2/2023,Meerut,Furniture,1.202,FALSE
14364,5/5/2023,Amritsar,Automotive,1.121,FALSE
14365,8/14/2025,Kolkata,Books,0.593,FALSE
14366,11/27/2024,Indore,Electronics,0.502,FALSE
14367,11/22/2024,Coimbatore,Health,0.922,FALSE
14368,2/1/2023,Mangalore,Footwear,1.272,TRUE
14369,4/22/2024,Chennai,Jewellery,1.367,FALSE
14370,11/8/2024,Surat,Mobile & Accessories,0.82,FALSE
14371,7/9/2025,Surat,Furniture,1.467,TRUE
14372,11/4/2024,Varanasi,Mobile & Accessories,0.956,FALSE
14373,8/23/2024,Lucknow,Sports & Fitness,0.855,FALSE
14374,10/16/2024,Gurugram,Stationery,0.94,TRUE
14375,7/15/2024,Madurai,Office Products,1.037,FALSE
14376,9/29/2024,Srinagar,Automotive,0.893,FALSE
14377,1/23/2025,Dhanbad,Fashion-Men,1.533,TRUE
14378,1/17/2023,Amritsar,Health,0.801,FALSE
14379,5/12/2024,Mangalore,Beauty & Personal Care,0.797,TRUE
14380,6/19/2023,Agra,Stationery,1.073,FALSE
14381,5/31/2025,Chandigarh,Health,2.605,TRUE
14382,5/24/2023,Jabalpur,Toys & Baby,0.993,FALSE
14383,2/26/2024,Lucknow,Mobile & Accessories,0.85,TRUE
14384,8/19/2024,Allahabad,Stationery,1.025,FALSE
14385,3/22/2023,Jaipur,Grocery,0.861,FALSE
14386,7/7/2023,Jaipur,Health,1.119,FALSE
14387,5/20/2025,Pune,Sports & Fitness,1.017,FALSE
14388,3/23/2024,Gwalior,Pet Supplies,0.748,FALSE
14389,1/27/2024,Delhi,Beauty & Personal Care,1.314,FALSE
14390,6/18/2023,Indore,Industrial Supplies,0.995,FALSE
14391,1/14/2023,Vasai-Virar,Beauty & Personal Care,0.895,FALSE
14392,3/9/2024,Bhiwandi,Grocery,1.047,FALSE
14393,2/12/2023,Coimbatore,Appliances,1.102,FALSE
14394,11/6/2024,Pune,Beauty & Personal Care,0.981,FALSE
14395,1/4/2025,Hyderabad,Jewellery,3.096,TRUE
14396,1/16/2025,Bhopal,Books,0.924,FALSE
14397,3/30/2023,Bengaluru,Office Products,1.065,FALSE
14398,8/15/2024,Vadodara,Appliances,1.543,FALSE
14399,8/22/2023,Ranchi,Mobile & Accessories,1.346,FALSE
14400,11/28/2023,Kanpur,Fashion-Women,1.444,FALSE
14401,7/12/2024,Meerut,Automotive,1.082,FALSE
14402,8/22/2025,Kolkata,Automotive,1.219,FALSE
14403,8/22/2025,Gurugram,Automotive,0.96,FALSE
14404,11/6/2023,Vadodara,Office Products,0.876,FALSE
14405,7/3/2025,Gwalior,Mobile & Accessories,0.76,FALSE
14406,7/21/2023,Varanasi,Health,0.985,FALSE
14407,1/30/2024,Bhubaneswar,Toys & Baby,1.104,FALSE
14408,12/14/2023,Coimbatore,Health,0.89,FALSE
14409,5/16/2024,Kanpur,Sports & Fitness,0.923,FALSE
14410,6/24/2023,Ranchi,Fashion-Women,0.906,FALSE
14411,4/11/2023,Thane,Mobile & Accessories,1.45,TRUE
14412,6/22/2023,Dhanbad,Grocery,0.949,FALSE
14413,7/18/2025,Allahabad,Furniture,0.888,FALSE
14414,1/28/2024,Coimbatore,Furniture,0.911,FALSE
14415,7/20/2025,Thane,Sports & Fitness,1.189,FALSE
14416,4/28/2025,Mangalore,Mobile & Accessories,1.097,FALSE
14417,2/21/2023,Faridabad,Books,1.03,FALSE
14418,7/24/2024,Raipur,Industrial Supplies,1.155,FALSE
14419,3/25/2023,Visakhapatnam,Beauty & Personal Care,0.858,FALSE
14420,4/28/2023,Vadodara,Stationery,0.885,FALSE
14421,12/2/2023,Patna,Footwear,1.029,FALSE
14422,1/17/2025,Coimbatore,Fashion-Men,0.775,FALSE
14423,3/31/2024,Allahabad,Sports & Fitness,1.211,FALSE
14424,1/21/2023,Howrah,Books,0.855,FALSE
14425,5/22/2023,Gwalior,Fashion-Men,1.125,FALSE
14426,7/25/2024,Lucknow,Books,1.276,FALSE
14427,3/2/2024,Coimbatore,Beauty & Personal Care,1.167,FALSE
14428,4/4/2023,Amritsar,Footwear,1.66,FALSE
14429,1/13/2023,Amritsar,Automotive,1.008,FALSE
14430,3/14/2024,Ludhiana,Industrial Supplies,0.971,FALSE
14431,9/27/2023,Gurugram,Stationery,0.661,FALSE
14432,7/26/2024,Hyderabad,Mobile & Accessories,1.229,FALSE
14433,3/28/2025,Ranchi,Jewellery,0.758,FALSE
14434,1/26/2023,Bhubaneswar,Jewellery,1.185,FALSE
14435,5/20/2023,Aligarh,Stationery,1.945,TRUE
14436,4/22/2024,Vadodara,Fashion-Men,1.049,TRUE
14437,3/22/2023,Kalyan-Dombivli,Footwear,1.067,FALSE
14438,1/1/2023,Thane,Pet Supplies,1.608,TRUE
14439,5/27/2024,Mangalore,Automotive,0.874,FALSE
14440,8/8/2024,Nagpur,Footwear,1.195,FALSE
14441,11/2/2023,Vadodara,Fashion-Men,0.728,FALSE
14442,8/21/2023,Bhopal,Fashion-Women,0.764,FALSE
14443,2/25/2025,Kalyan-Dombivli,Furniture,3.218,TRUE
14444,2/7/2025,Bhopal,Jewellery,0.882,FALSE
14445,6/27/2024,Moradabad,Appliances,0.949,FALSE
14446,8/12/2025,Agra,Books,3.453,TRUE
14447,5/16/2023,Hyderabad,Footwear,1.137,FALSE
14448,8/18/2024,Mumbai,Stationery,1.363,FALSE
14449,6/20/2023,Pune,Fashion-Women,1.248,FALSE
14450,8/5/2025,Kanpur,Appliances,1.567,FALSE
14451,8/5/2023,Ranchi,Automotive,0.61,FALSE
14452,10/22/2023,Hyderabad,Mobile & Accessories,1.411,FALSE
14453,8/5/2023,Bhubaneswar,Fashion-Women,1.166,FALSE
14454,9/25/2023,Visakhapatnam,Industrial Supplies,1.046,FALSE
14455,11/9/2024,Vijayawada,Mobile & Accessories,0.849,FALSE
14456,2/6/2025,Agra,Books,0.575,FALSE
14457,2/22/2025,Raipur,Industrial Supplies,0.862,FALSE
14458,12/11/2023,Varanasi,Fashion-Men,1.035,FALSE
14459,12/9/2023,Allahabad,Office Products,1.032,FALSE
14460,8/17/2024,Moradabad,Books,0.783,FALSE
14461,10/20/2024,Visakhapatnam,Pet Supplies,0.654,FALSE
14462,3/18/2024,Aligarh,Jewellery,0.738,FALSE
14463,3/6/2025,Bhopal,Sports & Fitness,0.948,FALSE
14464,12/21/2024,Howrah,Stationery,1.308,FALSE
14465,5/2/2024,Chennai,Beauty & Personal Care,0.825,FALSE
14466,8/14/2023,Coimbatore,Appliances,1.106,FALSE
14467,4/18/2025,Vasai-Virar,Mobile & Accessories,0.842,FALSE
14468,11/9/2024,Ghaziabad,Office Products,0.758,FALSE
14469,9/2/2025,Hyderabad,Mobile & Accessories,1.108,FALSE
14470,5/13/2023,Patna,Appliances,0.88,FALSE
14471,11/1/2024,Coimbatore,Beauty & Personal Care,1.16,FALSE
14472,3/29/2025,Dhanbad,Stationery,1.082,FALSE
14473,7/20/2025,Kalyan-Dombivli,Office Products,1.166,FALSE
14474,10/16/2024,Pimpri-Chinchwad,Electronics,1.501,FALSE
14475,9/9/2024,Lucknow,Industrial Supplies,1.233,FALSE
14476,9/20/2023,Gwalior,Automotive,1.011,FALSE
14477,6/10/2025,Kolkata,Health,0.898,FALSE
14478,5/29/2023,Agra,Footwear,1.089,FALSE
14479,1/9/2025,Mumbai,Fashion-Men,1.246,FALSE
14480,12/18/2024,Mangalore,Sports & Fitness,0.972,FALSE
14481,2/7/2025,Kanpur,Industrial Supplies,0.822,FALSE
14482,6/26/2023,Hyderabad,Toys & Baby,0.975,FALSE
14483,7/1/2024,Mangalore,Toys & Baby,1.173,TRUE
14484,3/27/2024,Bengaluru,Stationery,1.028,TRUE
14485,2/11/2023,Bhubaneswar,Fashion-Men,1.066,FALSE
14486,6/23/2023,Aligarh,Automotive,0.991,TRUE
14487,5/15/2023,Amritsar,Furniture,1.22,FALSE
14488,8/26/2023,Kalyan-Dombivli,Stationery,2.287,TRUE
14489,5/20/2023,Dhanbad,Toys & Baby,1.276,FALSE
14490,9/25/2023,Faridabad,Fashion-Men,0.813,TRUE
14491,9/29/2025,Nagpur,Industrial Supplies,1.094,FALSE
14492,10/13/2024,Kalyan-Dombivli,Pet Supplies,0.807,FALSE
14493,7/20/2023,Ghaziabad,Mobile & Accessories,0.803,FALSE
14494,9/26/2025,Ghaziabad,Sports & Fitness,0.791,FALSE
14495,9/15/2025,Hyderabad,Toys & Baby,1.426,FALSE
14496,9/11/2023,Bengaluru,Industrial Supplies,1.309,FALSE
14497,4/22/2023,Coimbatore,Furniture,0.805,FALSE
14498,6/9/2025,Bengaluru,Office Products,0.64,FALSE
14499,9/24/2023,Jaipur,Office Products,0.928,FALSE
14500,1/28/2023,Visakhapatnam,Pet Supplies,1.636,FALSE
14501,3/2/2025,Vadodara,Health,1.088,FALSE
14502,7/25/2024,Madurai,Mobile & Accessories,1.134,FALSE
14503,10/16/2024,Dhanbad,Jewellery,3.496,TRUE
14504,1/12/2025,Dhanbad,Stationery,0.753,FALSE
14505,7/6/2025,Mumbai,Toys & Baby,1.133,FALSE
14506,1/17/2023,Bhiwandi,Toys & Baby,0.697,FALSE
14507,5/3/2024,Mangalore,Toys & Baby,0.695,FALSE
14508,10/10/2023,Gwalior,Fashion-Men,2.411,TRUE
14509,2/15/2025,Vijayawada,Electronics,1.262,FALSE
14510,7/5/2023,Ahmedabad,Fashion-Women,1.054,FALSE
14511,11/16/2024,Ahmedabad,Pet Supplies,1.105,FALSE
14512,10/21/2023,Delhi,Automotive,1.131,FALSE
14513,7/26/2025,Madurai,Stationery,0.935,FALSE
14514,8/8/2024,Kanpur,Electronics,1.181,FALSE
14515,4/11/2023,Varanasi,Health,1.089,FALSE
14516,9/10/2025,Mangalore,Pet Supplies,1.179,FALSE
14517,10/21/2023,Lucknow,Office Products,1.475,FALSE
14518,8/25/2024,Pune,Automotive,0.768,FALSE
14519,4/26/2024,Varanasi,Fashion-Women,0.871,FALSE
14520,10/31/2023,Gurugram,Industrial Supplies,1.004,FALSE
14521,3/28/2025,Madurai,Beauty & Personal Care,1.27,FALSE
14522,2/4/2025,Jabalpur,Sports & Fitness,0.965,FALSE
14523,12/28/2024,Aligarh,Grocery,0.794,FALSE
14524,12/1/2024,Bhiwandi,Beauty & Personal Care,1.289,FALSE
14525,6/26/2025,Hyderabad,Footwear,0.914,FALSE
14526,11/16/2023,Chandigarh,Office Products,1.059,FALSE
14527,9/4/2023,Ludhiana,Office Products,1.311,FALSE
14528,4/6/2024,Ahmedabad,Sports & Fitness,0.563,FALSE
14529,3/18/2024,Raipur,Fashion-Men,2.271,TRUE
14530,2/19/2025,Gurugram,Furniture,0.987,FALSE
14531,4/5/2023,Madurai,Automotive,1.077,FALSE
14532,1/24/2025,Vijayawada,Footwear,0.985,TRUE
14533,5/13/2024,Vasai-Virar,Beauty & Personal Care,0.71,FALSE
14534,6/13/2025,Hyderabad,Grocery,3.2,TRUE
14535,2/3/2024,Delhi,Grocery,1.054,FALSE
14536,3/7/2023,Jodhpur,Electronics,0.98,FALSE
14537,1/8/2023,Madurai,Home & Kitchen,1.278,FALSE
14538,4/25/2023,Gwalior,Appliances,1.166,TRUE
14539,6/14/2024,Thane,Footwear,0.734,FALSE
14540,6/2/2024,Mangalore,Mobile & Accessories,2.911,TRUE
14541,8/31/2023,Nagpur,Appliances,1,FALSE
14542,9/22/2024,Coimbatore,Pet Supplies,0.984,FALSE
14543,5/24/2025,Lucknow,Fashion-Men,3.038,TRUE
14544,1/5/2025,Bhubaneswar,Appliances,0.898,TRUE
14545,2/15/2024,Delhi,Office Products,0.716,FALSE
14546,3/2/2024,Lucknow,Health,0.92,FALSE
14547,11/8/2024,Hyderabad,Footwear,1.048,FALSE
14548,10/6/2024,Srinagar,Mobile & Accessories,2.473,TRUE
14549,3/26/2023,Nashik,Home & Kitchen,1.384,FALSE
14550,9/13/2024,Patna,Stationery,1.276,FALSE
14551,7/15/2023,Allahabad,Books,0.744,FALSE
14552,9/4/2024,Howrah,Jewellery,0.869,FALSE
14553,9/13/2024,Madurai,Sports & Fitness,4.269,TRUE
14554,4/13/2023,Visakhapatnam,Industrial Supplies,0.768,FALSE
14555,11/24/2024,Chandigarh,Books,0.729,FALSE
14556,1/25/2024,Coimbatore,Footwear,1.019,FALSE
14557,4/11/2023,Kalyan-Dombivli,Appliances,1.113,FALSE
14558,11/16/2023,Delhi,Office Products,0.833,FALSE
14559,1/5/2024,Bengaluru,Toys & Baby,1.21,FALSE
14560,1/13/2023,Gwalior,Grocery,0.937,FALSE
14561,12/18/2024,Bhubaneswar,Appliances,0.98,FALSE
14562,7/5/2023,Ludhiana,Pet Supplies,1.03,FALSE
14563,9/25/2024,Srinagar,Pet Supplies,1.694,TRUE
14564,10/23/2023,Vijayawada,Furniture,0.833,FALSE
14565,10/4/2023,Faridabad,Stationery,2.179,TRUE
14566,3/31/2024,Pune,Mobile & Accessories,0.865,FALSE
14567,2/19/2025,Kanpur,Sports & Fitness,0.765,FALSE
14568,11/2/2023,Amritsar,Furniture,1.097,FALSE
14569,3/20/2025,Visakhapatnam,Fashion-Women,0.792,FALSE
14570,2/12/2023,Pune,Jewellery,1.265,FALSE
14571,6/12/2024,Dhanbad,Mobile & Accessories,0.958,TRUE
14572,9/16/2025,Thane,Sports & Fitness,1.072,FALSE
14573,5/12/2024,Jabalpur,Pet Supplies,0.882,FALSE
14574,2/27/2023,Gurugram,Furniture,0.691,FALSE
14575,1/4/2025,Pune,Fashion-Men,1.505,TRUE
14576,1/19/2023,Jaipur,Industrial Supplies,1.004,FALSE
14577,10/6/2024,Thane,Automotive,1.2,FALSE
14578,9/17/2025,Bhubaneswar,Furniture,1.245,FALSE
14579,10/20/2024,Delhi,Fashion-Men,0.841,FALSE
14580,8/13/2024,Dhanbad,Pet Supplies,0.774,FALSE
14581,7/18/2023,Aligarh,Toys & Baby,1.086,FALSE
14582,11/6/2023,Kalyan-Dombivli,Automotive,0.665,FALSE
14583,4/26/2024,Ahmedabad,Pet Supplies,0.86,FALSE
14584,6/11/2023,Coimbatore,Stationery,1.099,FALSE
14585,8/25/2024,Dhanbad,Stationery,0.778,FALSE
14586,5/18/2025,Ranchi,Fashion-Women,1.068,FALSE
14587,9/11/2023,Dhanbad,Beauty & Personal Care,1.06,FALSE
14588,3/6/2024,Ghaziabad,Pet Supplies,2.725,TRUE
14589,6/20/2024,Jodhpur,Sports & Fitness,0.575,FALSE
14590,6/28/2024,Jodhpur,Electronics,1.041,FALSE
14591,5/3/2025,Faridabad,Office Products,1.015,FALSE
14592,3/31/2025,Agra,Books,1.1,FALSE
14593,1/13/2025,Mangalore,Books,1.083,FALSE
14594,4/14/2025,Hyderabad,Appliances,0.949,FALSE
14595,7/27/2024,Mumbai,Grocery,0.626,FALSE
14596,8/15/2024,Ghaziabad,Industrial Supplies,1.008,FALSE
14597,1/25/2024,Bhopal,Health,0.813,FALSE
14598,2/4/2024,Agra,Appliances,0.964,FALSE
14599,10/5/2024,Chandigarh,Furniture,1.112,FALSE
14600,12/9/2024,Bhopal,Footwear,0.949,FALSE
14601,7/6/2025,Faridabad,Grocery,0.912,FALSE
14602,7/14/2025,Ranchi,Fashion-Men,2.064,TRUE
14603,2/4/2025,Chennai,Fashion-Men,0.881,FALSE
14604,5/28/2023,Jabalpur,Furniture,0.998,FALSE
14605,7/5/2025,Coimbatore,Industrial Supplies,1.061,FALSE
14606,9/9/2024,Moradabad,Fashion-Men,0.742,FALSE
14607,10/9/2024,Kolkata,Footwear,1.207,FALSE
14608,3/17/2024,Bhubaneswar,Footwear,1.295,FALSE
14609,2/2/2024,Hyderabad,Furniture,0.972,FALSE
14610,2/10/2023,Ahmedabad,Jewellery,0.856,FALSE
14611,7/30/2023,Rajkot,Books,0.908,FALSE
14612,9/19/2024,Kolkata,Mobile & Accessories,3.679,TRUE
14613,9/16/2023,Jabalpur,Furniture,0.896,FALSE
14614,2/26/2024,Gurugram,Sports & Fitness,0.946,FALSE
14615,8/19/2023,Thane,Beauty & Personal Care,0.988,FALSE
14616,12/15/2024,Kanpur,Jewellery,0.664,FALSE
14617,4/26/2025,Nashik,Footwear,0.994,FALSE
14618,9/23/2025,Ahmedabad,Toys & Baby,0.989,FALSE
