review_id,order_id,review_date,rating,review_text
42979,74102,11/19/2024,4,"Fast delivery, happy with the courier."
42980,20819,9/26/2025,3,Product fine but delivery tracking was confusing.
42981,47298,6/4/2024,5,"Fast delivery, happy with the courier."
42982,89456,9/21/2025,4,"Great experience, will order again."
42983,13421,3/28/2025,5,"Delivered on time, excellent service."
42984,68697,5/18/2024,4,"Delivered on time, excellent service."
42985,195,9/25/2023,4,Packaging was good and product as described.
42986,51663,7/30/2024,4,"Courteous delivery person, smooth experience."
42987,58427,12/17/2024,3,"Average experience, nothing special."
42988,85234,3/28/2025,4,"Courteous delivery person, smooth experience."
42989,77455,4/7/2025,3,Delivery was okay.
42990,77481,6/21/2024,4,"Great experience, will order again."
42991,61776,10/4/2023,5,Packaging was good and product as described.
42992,55697,1/31/2024,1,"Wrong item delivered, disappointed."
42993,82631,12/21/2023,2,Packaging was torn and item missing parts.
42994,29099,4/13/2023,5,"Early delivery, pleasantly surprised."
42995,70479,9/6/2024,3,Delivery was okay.
42996,24563,9/20/2024,4,Packaging was good and product as described.
42997,29267,4/25/2024,5,"Courteous delivery person, smooth experience."
42998,4480,9/17/2025,5,"Fast delivery, happy with the courier."
42999,75367,7/26/2025,5,"Courteous delivery person, smooth experience."
43000,44300,1/25/2024,1,Delivery was delayed without updates.
43001,14760,8/13/2025,4,"Fast delivery, happy with the courier."
43002,41610,1/2/2023,5,"Fast delivery, happy with the courier."
43003,65243,2/10/2024,1,Package arrived late and damaged.
43004,40525,3/27/2025,5,"Delivered on time, excellent service."
43005,56297,4/21/2025,5,"Great experience, will order again."
43006,2296,11/1/2024,3,Product fine but delivery tracking was confusing.
43007,16656,12/2/2024,4,"Great experience, will order again."
43008,77749,1/19/2024,4,"Fast delivery, happy with the courier."
43009,69143,9/24/2025,5,"Courteous delivery person, smooth experience."
43010,94218,7/3/2024,2,Package arrived late and damaged.
43011,29243,4/26/2023,4,"Great experience, will order again."
43012,8609,5/24/2024,5,"Early delivery, pleasantly surprised."
43013,13834,6/1/2024,4,"Courteous delivery person, smooth experience."
43014,51343,6/25/2023,5,"Great experience, will order again."
43015,22072,3/5/2024,5,Packaging was good and product as described.
43016,86306,11/8/2023,3,Timely but packaging could be better.
43017,48699,1/26/2025,5,Packaging was good and product as described.
43018,52952,4/17/2023,4,"Fast delivery, happy with the courier."
43019,26857,6/30/2025,5,"Early delivery, pleasantly surprised."
43020,60584,2/22/2024,5,"Fast delivery, happy with the courier."
43021,67299,7/8/2023,4,Packaging was good and product as described.
43022,29656,9/7/2023,4,Packaging was good and product as described.
43023,64242,5/20/2023,4,"Great experience, will order again."
43024,41619,5/7/2023,5,Packaging was good and product as described.
43025,25793,8/2/2024,5,"Courteous delivery person, smooth experience."
43026,67078,10/21/2024,4,"Delivered on time, excellent service."
43027,91072,1/31/2023,5,"Fast delivery, happy with the courier."
43028,20811,6/7/2024,2,Package arrived late and damaged.
43029,35741,6/11/2025,5,"Courteous delivery person, smooth experience."
43030,65885,12/9/2024,4,"Courteous delivery person, smooth experience."
43031,35591,11/17/2023,4,Packaging was good and product as described.
43032,92171,5/12/2023,4,"Great experience, will order again."
43033,52387,7/17/2024,5,"Fast delivery, happy with the courier."
43034,89040,2/2/2024,5,"Great experience, will order again."
43035,41619,5/5/2025,2,Delivery was delayed without updates.
43036,9845,9/29/2023,5,"Delivered on time, excellent service."
43037,60621,5/13/2024,2,Delivery person was rude.
43038,44641,12/8/2024,4,Packaging was good and product as described.
43039,39182,10/15/2024,2,Package arrived late and damaged.
43040,70829,1/28/2023,5,Packaging was good and product as described.
43041,73459,9/28/2023,2,Delivery was delayed without updates.
43042,30275,2/4/2023,4,"Early delivery, pleasantly surprised."
43043,99457,12/28/2024,5,Packaging was good and product as described.
43044,82125,2/14/2023,5,"Delivered on time, excellent service."
43045,9419,9/25/2023,4,"Courteous delivery person, smooth experience."
43046,80437,1/17/2023,2,"Wrong item delivered, disappointed."
43047,88460,3/2/2025,2,Package arrived late and damaged.
43048,15828,2/8/2023,3,Product fine but delivery tracking was confusing.
43049,92944,3/27/2024,5,"Delivered on time, excellent service."
43050,39542,8/24/2025,5,Packaging was good and product as described.
43051,82925,6/23/2023,5,"Great experience, will order again."
43052,20371,7/22/2025,5,Packaging was good and product as described.
43053,37100,4/22/2025,4,"Delivered on time, excellent service."
43054,53348,8/21/2025,5,"Early delivery, pleasantly surprised."
43055,10333,3/3/2023,2,Delivery person was rude.
43056,5582,12/10/2023,5,"Delivered on time, excellent service."
43057,28197,5/13/2025,3,Timely but packaging could be better.
43058,89688,3/20/2023,4,"Early delivery, pleasantly surprised."
43059,76596,6/30/2023,5,"Fast delivery, happy with the courier."
43060,51054,2/11/2023,4,"Fast delivery, happy with the courier."
43061,75618,1/31/2024,4,"Fast delivery, happy with the courier."
43062,28030,8/16/2024,2,Package arrived late and damaged.
43063,52084,9/9/2025,5,"Great experience, will order again."
43064,50399,6/18/2023,5,"Delivered on time, excellent service."
43065,30435,2/4/2023,4,"Great experience, will order again."
43066,78089,8/19/2023,5,Packaging was good and product as described.
43067,783,12/29/2024,4,"Great experience, will order again."
43068,12478,5/1/2025,1,Delivery person was rude.
43069,6841,9/10/2025,3,Timely but packaging could be better.
43070,30509,11/27/2023,5,"Delivered on time, excellent service."
43071,83954,9/5/2024,5,"Courteous delivery person, smooth experience."
43072,97101,2/28/2025,2,Poor communication from courier.
43073,69441,4/27/2024,1,Packaging was torn and item missing parts.
43074,26487,8/9/2023,2,"Wrong item delivered, disappointed."
43075,64565,6/26/2024,1,Package arrived late and damaged.
43076,7400,11/16/2023,5,"Fast delivery, happy with the courier."
43077,74095,1/16/2024,5,"Fast delivery, happy with the courier."
43078,85051,9/18/2025,5,"Early delivery, pleasantly surprised."
43079,83988,12/31/2024,3,Delivery was okay.
43080,68028,1/8/2025,4,"Early delivery, pleasantly surprised."
43081,51480,4/5/2025,3,Timely but packaging could be better.
43082,2617,7/12/2024,3,Delivery was okay.
43083,32007,1/25/2023,5,"Early delivery, pleasantly surprised."
43084,75197,7/18/2024,5,"Great experience, will order again."
43085,54720,3/11/2024,5,"Courteous delivery person, smooth experience."
43086,93172,9/10/2025,5,"Delivered on time, excellent service."
43087,35394,8/21/2024,5,"Delivered on time, excellent service."
43088,68474,8/16/2023,5,"Fast delivery, happy with the courier."
43089,79488,10/13/2024,3,"Average experience, nothing special."
43090,94712,9/6/2023,2,Delivery was delayed without updates.
43091,28998,1/2/2023,5,"Fast delivery, happy with the courier."
43092,80075,10/8/2024,5,"Delivered on time, excellent service."
43093,70614,7/21/2023,5,"Delivered on time, excellent service."
43094,79176,11/17/2023,5,"Fast delivery, happy with the courier."
43095,90821,3/13/2025,5,"Early delivery, pleasantly surprised."
43096,81166,6/6/2025,4,"Fast delivery, happy with the courier."
43097,79880,11/5/2024,4,"Courteous delivery person, smooth experience."
43098,16242,11/1/2024,4,Packaging was good and product as described.
43099,72670,4/22/2024,5,"Great experience, will order again."
43100,98577,5/20/2023,5,"Delivered on time, excellent service."
43101,78269,3/16/2025,5,"Delivered on time, excellent service."
43102,929,8/9/2024,1,Delivery person was rude.
43103,21222,9/17/2023,5,"Fast delivery, happy with the courier."
43104,79861,8/16/2025,2,Packaging was torn and item missing parts.
43105,64092,3/8/2024,4,Packaging was good and product as described.
43106,43496,2/19/2025,5,"Delivered on time, excellent service."
43107,54676,1/23/2025,4,"Early delivery, pleasantly surprised."
43108,51326,1/20/2023,5,"Great experience, will order again."
43109,66018,2/2/2023,4,"Early delivery, pleasantly surprised."
43110,83401,4/6/2023,5,"Fast delivery, happy with the courier."
43111,55671,8/18/2025,2,Packaging was torn and item missing parts.
43112,55550,12/21/2023,5,"Delivered on time, excellent service."
43113,99356,8/9/2025,2,Poor communication from courier.
43114,45591,1/7/2025,4,"Fast delivery, happy with the courier."
43115,61362,5/9/2025,5,"Delivered on time, excellent service."
43116,55137,6/20/2025,5,"Courteous delivery person, smooth experience."
43117,68605,9/10/2024,4,"Early delivery, pleasantly surprised."
43118,60405,8/7/2024,4,"Great experience, will order again."
43119,44628,11/27/2023,5,"Early delivery, pleasantly surprised."
43120,35985,3/18/2025,1,Package arrived late and damaged.
43121,825,4/11/2024,5,"Delivered on time, excellent service."
43122,563,1/1/2023,4,"Fast delivery, happy with the courier."
43123,35511,3/15/2024,4,"Courteous delivery person, smooth experience."
43124,43981,7/24/2025,5,"Fast delivery, happy with the courier."
43125,76635,3/23/2024,3,Product fine but delivery tracking was confusing.
43126,53536,10/21/2024,3,"Average experience, nothing special."
43127,62559,2/16/2024,2,Delivery person was rude.
43128,12837,11/26/2023,5,"Great experience, will order again."
43129,72610,1/3/2025,3,"Average experience, nothing special."
43130,81494,12/31/2024,4,"Early delivery, pleasantly surprised."
43131,29865,4/27/2023,5,"Early delivery, pleasantly surprised."
43132,18459,6/8/2025,5,"Fast delivery, happy with the courier."
43133,90414,10/7/2023,2,Delivery was delayed without updates.
43134,31273,9/18/2024,3,Timely but packaging could be better.
43135,92724,1/30/2024,2,"Wrong item delivered, disappointed."
43136,25379,3/22/2023,2,"Wrong item delivered, disappointed."
43137,94501,6/10/2024,3,Delivery was okay.
43138,90602,12/12/2023,4,"Fast delivery, happy with the courier."
43139,42002,12/5/2023,5,"Fast delivery, happy with the courier."
43140,99105,3/15/2023,3,Delivery was okay.
43141,67572,1/28/2024,5,"Courteous delivery person, smooth experience."
43142,98875,6/10/2023,4,"Fast delivery, happy with the courier."
43143,81449,7/18/2023,1,"Wrong item delivered, disappointed."
43144,10726,3/20/2025,4,"Courteous delivery person, smooth experience."
43145,96380,11/30/2023,4,"Early delivery, pleasantly surprised."
43146,49693,5/16/2025,3,"Average experience, nothing special."
43147,21330,3/22/2023,4,"Early delivery, pleasantly surprised."
43148,36378,7/7/2023,5,"Delivered on time, excellent service."
43149,31794,6/11/2024,5,"Delivered on time, excellent service."
43150,57046,11/23/2023,4,"Early delivery, pleasantly surprised."
43151,76544,9/13/2025,5,"Great experience, will order again."
43152,20708,6/29/2024,4,"Courteous delivery person, smooth experience."
43153,70853,11/4/2023,3,"Average experience, nothing special."
43154,90743,10/18/2023,2,Packaging was torn and item missing parts.
43155,56849,2/27/2024,1,Poor communication from courier.
43156,53444,9/27/2025,4,"Fast delivery, happy with the courier."
43157,16009,6/1/2025,5,"Courteous delivery person, smooth experience."
43158,97375,3/21/2023,2,Delivery was delayed without updates.
43159,72617,7/10/2024,2,Poor communication from courier.
43160,13794,9/6/2023,4,"Early delivery, pleasantly surprised."
43161,3071,6/30/2024,3,"Average experience, nothing special."
43162,71128,4/28/2023,1,Package arrived late and damaged.
43163,81986,11/25/2024,3,Product fine but delivery tracking was confusing.
43164,13660,3/8/2025,3,Delivery was okay.
43165,53745,10/12/2023,2,Poor communication from courier.
43166,77925,2/5/2024,4,Packaging was good and product as described.
43167,83768,5/30/2025,3,Timely but packaging could be better.
43168,5123,3/16/2023,5,"Great experience, will order again."
43169,5150,4/23/2023,4,Packaging was good and product as described.
43170,8895,5/27/2025,3,Product fine but delivery tracking was confusing.
43171,10122,4/25/2023,4,"Early delivery, pleasantly surprised."
43172,97380,9/14/2025,2,Poor communication from courier.
43173,6089,1/29/2025,2,Delivery was delayed without updates.
43174,10758,8/10/2023,5,"Fast delivery, happy with the courier."
43175,2546,2/21/2024,5,"Courteous delivery person, smooth experience."
43176,59429,1/1/2025,2,Poor communication from courier.
43177,68389,5/21/2024,5,"Delivered on time, excellent service."
43178,10363,7/24/2023,1,Poor communication from courier.
43179,92588,1/6/2023,2,Package arrived late and damaged.
43180,74519,2/29/2024,5,"Delivered on time, excellent service."
43181,48854,9/15/2023,4,"Early delivery, pleasantly surprised."
43182,56845,5/12/2023,4,"Fast delivery, happy with the courier."
43183,22642,6/10/2024,4,"Great experience, will order again."
43184,16535,1/10/2023,4,"Great experience, will order again."
43185,44154,5/11/2023,3,"Average experience, nothing special."
43186,97532,2/10/2024,4,"Courteous delivery person, smooth experience."
43187,43991,10/22/2024,5,"Early delivery, pleasantly surprised."
43188,68364,6/7/2023,4,"Courteous delivery person, smooth experience."
43189,91036,3/20/2025,5,"Delivered on time, excellent service."
43190,60314,1/4/2025,3,"Average experience, nothing special."
43191,42575,7/30/2023,1,Delivery person was rude.
43192,35221,9/21/2023,5,"Delivered on time, excellent service."
43193,21833,4/17/2023,4,"Great experience, will order again."
43194,26717,3/10/2024,3,"Average experience, nothing special."
43195,72374,6/7/2024,4,"Early delivery, pleasantly surprised."
43196,17221,9/20/2023,3,Product fine but delivery tracking was confusing.
43197,17486,5/23/2023,5,"Courteous delivery person, smooth experience."
43198,90043,3/10/2023,2,Delivery person was rude.
43199,90275,6/17/2025,4,"Early delivery, pleasantly surprised."
43200,40948,3/4/2024,4,"Early delivery, pleasantly surprised."
43201,38932,2/28/2025,1,Poor communication from courier.
