review_id,order_id,review_date,rating,review_text
16532,14382,2025-08-01,5,"Early delivery, pleasantly surprised."
16533,91734,2025-06-28,5,"Courteous delivery person, smooth experience."
16534,27415,2025-09-18,5,"Courteous delivery person, smooth experience."
16535,11696,2023-12-14,5,"Early delivery, pleasantly surprised."
16536,84527,2024-08-16,3,"Average experience, nothing special."
16537,94683,2023-05-21,3,Delivery was okay.
16538,56629,2023-12-31,3,Delivery was okay.
16539,15821,2024-07-24,5,"Courteous delivery person, smooth experience."
16540,19389,2025-04-15,4,"Early delivery, pleasantly surprised."
16541,45406,2023-10-14,5,"Early delivery, pleasantly surprised."
16542,15592,2023-06-01,2,"Wrong item delivered, disappointed."
16543,72319,2023-03-06,5,"Great experience, will order again."
16544,15012,2023-06-09,5,Packaging was good and product as described.
16545,56008,2024-01-28,3,"Average experience, nothing special."
16546,2031,2023-10-01,4,Packaging was good and product as described.
16547,21704,2024-09-24,2,Delivery was delayed without updates.
16548,99610,2024-05-15,5,"Great experience, will order again."
16549,70289,2025-07-16,5,"Great experience, will order again."
16550,15281,2023-01-09,1,Delivery person was rude.
16551,22708,2024-07-24,3,Timely but packaging could be better.
16552,4840,2023-02-25,1,"Wrong item delivered, disappointed."
16553,1261,2023-02-10,1,"Wrong item delivered, disappointed."
16554,26834,2023-07-24,5,"Great experience, will order again."
16555,65736,2023-04-23,5,"Delivered on time, excellent service."
16556,34677,2024-04-20,5,"Delivered on time, excellent service."
16557,87665,2025-07-10,5,"Courteous delivery person, smooth experience."
16558,81070,2023-08-25,3,"Average experience, nothing special."
16559,47452,2023-01-13,5,"Courteous delivery person, smooth experience."
16560,35903,2025-07-06,3,Delivery was okay.
16561,12558,2024-10-25,3,Delivery was okay.
16562,47320,2024-11-03,4,Packaging was good and product as described.
16563,67355,2025-07-10,5,"Courteous delivery person, smooth experience."
16564,32976,2024-07-13,2,Delivery person was rude.
16565,22191,2025-08-12,4,"Early delivery, pleasantly surprised."
16566,62854,2025-03-12,2,Poor communication from courier.
16567,59948,2023-01-12,5,"Great experience, will order again."
16568,4543,2024-10-19,4,"Early delivery, pleasantly surprised."
16569,99275,2024-08-04,1,"Wrong item delivered, disappointed."
16570,76348,2023-10-21,4,"Fast delivery, happy with the courier."
16571,95322,2024-01-25,4,"Delivered on time, excellent service."
16572,99476,2025-08-26,4,Packaging was good and product as described.
16573,25441,2024-02-20,5,"Delivered on time, excellent service."
16574,1126,2024-02-13,1,Packaging was torn and item missing parts.
16575,83685,2024-11-14,4,"Early delivery, pleasantly surprised."
16576,34970,2023-10-31,4,"Delivered on time, excellent service."
16577,75349,2023-10-17,5,"Delivered on time, excellent service."
16578,11311,2025-05-11,4,"Great experience, will order again."
16579,74319,2025-07-23,5,"Fast delivery, happy with the courier."
16580,72621,2024-05-31,5,"Courteous delivery person, smooth experience."
16581,28088,2023-12-23,5,"Early delivery, pleasantly surprised."
16582,52414,2023-09-09,5,"Courteous delivery person, smooth experience."
16583,16362,2024-04-04,4,"Courteous delivery person, smooth experience."
16584,38861,2023-05-11,2,Delivery was delayed without updates.
16585,96504,2023-09-17,5,"Early delivery, pleasantly surprised."
16586,70775,2024-03-14,5,Packaging was good and product as described.
16587,82510,2024-01-06,4,"Early delivery, pleasantly surprised."
16588,92089,2024-02-23,5,"Courteous delivery person, smooth experience."
16589,81490,2024-10-31,5,Packaging was good and product as described.
16590,65074,2023-12-30,5,"Early delivery, pleasantly surprised."
16591,39753,2025-09-02,4,"Fast delivery, happy with the courier."
16592,76756,2023-01-14,5,"Fast delivery, happy with the courier."
16593,85790,2025-08-07,5,"Fast delivery, happy with the courier."
16594,63988,2025-04-24,2,Delivery was delayed without updates.
16595,25203,2024-10-07,5,"Delivered on time, excellent service."
16596,91194,2023-03-14,1,Delivery person was rude.
16597,68700,2024-11-23,1,"Wrong item delivered, disappointed."
16598,82192,2025-01-29,4,"Delivered on time, excellent service."
16599,8373,2023-06-10,4,"Early delivery, pleasantly surprised."
16600,31685,2024-04-14,5,"Courteous delivery person, smooth experience."
16601,88503,2023-09-22,4,"Delivered on time, excellent service."
16602,23426,2023-11-16,4,"Early delivery, pleasantly surprised."
16603,95860,2023-07-18,5,"Early delivery, pleasantly surprised."
16604,34914,2023-02-06,4,"Delivered on time, excellent service."
16605,2085,2024-06-14,3,Product fine but delivery tracking was confusing.
16606,9979,2024-08-20,5,"Early delivery, pleasantly surprised."
16607,74345,2023-04-01,4,"Great experience, will order again."
16608,69286,2023-09-03,5,"Courteous delivery person, smooth experience."
16609,65312,2025-04-12,5,"Early delivery, pleasantly surprised."
16610,80962,2025-03-20,4,"Fast delivery, happy with the courier."
16611,9166,2024-05-27,5,"Early delivery, pleasantly surprised."
16612,45139,2024-07-26,5,Packaging was good and product as described.
16613,33451,2023-03-05,3,"Average experience, nothing special."
16614,18035,2024-04-28,3,Delivery was okay.
16615,78849,2024-09-16,5,"Fast delivery, happy with the courier."
16616,68650,2023-11-06,3,Delivery was okay.
16617,19054,2024-10-23,4,"Courteous delivery person, smooth experience."
16618,99325,2023-05-22,3,Timely but packaging could be better.
16619,47548,2023-08-03,5,"Delivered on time, excellent service."
16620,33393,2024-05-18,5,"Early delivery, pleasantly surprised."
16621,2584,2024-12-04,2,Poor communication from courier.
16622,98996,2024-02-04,5,Packaging was good and product as described.
16623,3263,2023-05-09,3,Product fine but delivery tracking was confusing.
16624,98131,2023-05-19,5,"Delivered on time, excellent service."
16625,59696,2025-01-03,3,Timely but packaging could be better.
16626,73020,2023-10-23,5,"Fast delivery, happy with the courier."
16627,42741,2025-06-17,5,"Fast delivery, happy with the courier."
16628,73364,2024-10-02,4,"Great experience, will order again."
16629,14610,2024-11-30,4,"Delivered on time, excellent service."
16630,991,2024-08-18,1,Delivery person was rude.
16631,76055,2024-10-18,2,Package arrived late and damaged.
16632,87032,2023-04-18,5,"Fast delivery, happy with the courier."
16633,85792,2023-03-19,2,Packaging was torn and item missing parts.
16634,75548,2025-03-24,4,"Courteous delivery person, smooth experience."
16635,87084,2023-04-18,4,Packaging was good and product as described.
16636,82507,2025-02-16,1,Delivery person was rude.
16637,14488,2023-05-17,5,"Courteous delivery person, smooth experience."
16638,31837,2025-09-24,5,"Delivered on time, excellent service."
16639,9460,2024-03-10,5,"Great experience, will order again."
16640,23348,2024-11-20,3,Delivery was okay.
16641,8964,2023-10-31,4,Packaging was good and product as described.
16642,54199,2024-06-05,4,"Early delivery, pleasantly surprised."
16643,31880,2023-09-18,4,"Delivered on time, excellent service."
16644,18434,2023-02-10,5,"Courteous delivery person, smooth experience."
16645,46063,2024-01-23,3,"Average experience, nothing special."
16646,2720,2023-10-30,3,Product fine but delivery tracking was confusing.
16647,7735,2024-02-20,1,"Wrong item delivered, disappointed."
16648,28129,2024-12-13,4,"Courteous delivery person, smooth experience."
16649,58709,2025-05-12,3,Product fine but delivery tracking was confusing.
16650,87685,2024-04-09,3,Timely but packaging could be better.
16651,57475,2024-11-29,3,"Average experience, nothing special."
16652,93682,2025-04-15,5,Packaging was good and product as described.
16653,10044,2023-04-28,3,Product fine but delivery tracking was confusing.
16654,58026,2024-11-25,4,"Great experience, will order again."
16655,47436,2024-01-19,4,"Delivered on time, excellent service."
16656,84068,2025-07-28,5,"Early delivery, pleasantly surprised."
16657,83055,2024-11-06,5,"Delivered on time, excellent service."
16658,11219,2025-03-11,3,"Average experience, nothing special."
16659,70227,2024-08-12,4,"Early delivery, pleasantly surprised."
16660,50091,2023-10-06,4,Packaging was good and product as described.
16661,79198,2024-08-15,5,Packaging was good and product as described.
16662,19502,2023-05-21,3,Product fine but delivery tracking was confusing.
16663,71559,2024-04-01,4,Packaging was good and product as described.
16664,90796,2023-05-11,4,"Early delivery, pleasantly surprised."
16665,92114,2023-01-31,4,"Courteous delivery person, smooth experience."
16666,83719,2024-05-04,5,Packaging was good and product as described.
16667,61557,2024-07-31,5,"Early delivery, pleasantly surprised."
16668,93245,2023-06-25,5,Packaging was good and product as described.
16669,12333,2023-04-30,5,"Courteous delivery person, smooth experience."
16670,22090,2023-03-21,3,Timely but packaging could be better.
16671,28125,2023-07-31,5,"Courteous delivery person, smooth experience."
16672,7558,2024-02-20,3,Timely but packaging could be better.
16673,31422,2024-04-05,5,"Courteous delivery person, smooth experience."
16674,98031,2024-09-05,2,Poor communication from courier.
16675,38933,2024-03-27,3,Product fine but delivery tracking was confusing.
16676,99546,2024-01-31,4,"Great experience, will order again."
16677,43708,2024-10-13,2,Package arrived late and damaged.
16678,62249,2024-12-25,3,Timely but packaging could be better.
16679,36059,2024-06-08,4,"Early delivery, pleasantly surprised."
16680,23322,2024-02-06,4,Packaging was good and product as described.
16681,15610,2023-04-27,2,Poor communication from courier.
16682,19640,2023-05-13,3,"Average experience, nothing special."
16683,97238,2024-03-18,5,"Fast delivery, happy with the courier."
16684,51488,2024-02-21,3,Timely but packaging could be better.
16685,65179,2024-03-12,5,Packaging was good and product as described.
16686,47805,2023-11-30,4,Packaging was good and product as described.
16687,26344,2024-09-19,5,"Courteous delivery person, smooth experience."
16688,77427,2025-05-22,2,Delivery person was rude.
16689,54946,2023-09-19,5,"Great experience, will order again."
16690,40433,2023-10-02,4,Packaging was good and product as described.
16691,82830,2023-06-07,5,"Delivered on time, excellent service."
16692,38537,2025-05-20,1,Poor communication from courier.
16693,57399,2023-10-29,4,Packaging was good and product as described.
16694,59026,2023-02-23,5,"Great experience, will order again."
16695,82372,2024-06-29,4,"Early delivery, pleasantly surprised."
16696,87687,2024-06-16,4,"Great experience, will order again."
16697,60087,2025-08-12,5,Packaging was good and product as described.
16698,47120,2023-07-01,5,"Early delivery, pleasantly surprised."
16699,83045,2023-09-20,5,"Delivered on time, excellent service."
16700,80783,2025-09-20,3,Timely but packaging could be better.
16701,92034,2025-02-21,1,Poor communication from courier.
16702,3630,2025-09-13,5,"Fast delivery, happy with the courier."
16703,41544,2023-08-08,5,"Fast delivery, happy with the courier."
16704,7171,2023-07-02,4,"Delivered on time, excellent service."
16705,44504,2023-10-02,5,"Delivered on time, excellent service."
16706,2494,2024-09-29,5,"Fast delivery, happy with the courier."
16707,62444,2023-02-12,4,"Courteous delivery person, smooth experience."
16708,31040,2023-01-11,2,Delivery person was rude.
16709,39588,2024-05-31,4,"Early delivery, pleasantly surprised."
16710,27443,2025-09-03,5,"Courteous delivery person, smooth experience."
16711,12110,2023-01-23,2,Delivery was delayed without updates.
16712,23805,2025-03-28,2,Delivery was delayed without updates.
16713,83480,2023-10-02,5,"Courteous delivery person, smooth experience."
16714,96574,2023-08-24,2,Poor communication from courier.
16715,77715,2024-01-03,4,"Courteous delivery person, smooth experience."
16716,79880,2025-01-31,5,"Courteous delivery person, smooth experience."
16717,49563,2023-03-20,4,Packaging was good and product as described.
16718,993,2024-04-04,2,"Wrong item delivered, disappointed."
16719,19350,2025-02-26,5,"Great experience, will order again."
16720,4867,2025-07-08,5,"Courteous delivery person, smooth experience."
16721,6715,2025-04-30,4,"Early delivery, pleasantly surprised."
16722,39933,2024-11-18,4,Packaging was good and product as described.
16723,97383,2023-09-21,3,"Average experience, nothing special."
16724,58631,2024-10-01,4,"Early delivery, pleasantly surprised."
16725,46789,2025-03-19,4,"Delivered on time, excellent service."
16726,86337,2024-11-23,5,"Early delivery, pleasantly surprised."
16727,2845,2024-01-24,1,Package arrived late and damaged.
16728,58034,2023-05-26,4,"Great experience, will order again."
16729,31542,2025-08-12,2,Package arrived late and damaged.
16730,12119,2024-11-08,5,"Fast delivery, happy with the courier."
16731,61988,2024-08-05,5,"Courteous delivery person, smooth experience."
16732,90919,2025-01-29,2,Package arrived late and damaged.
16733,24091,2024-10-05,5,"Early delivery, pleasantly surprised."
16734,87078,2024-03-28,5,"Great experience, will order again."
16735,60377,2024-10-19,5,"Fast delivery, happy with the courier."
16736,63164,2024-04-13,5,"Courteous delivery person, smooth experience."
16737,70461,2024-10-17,5,"Delivered on time, excellent service."
16738,42735,2023-12-06,4,"Delivered on time, excellent service."
