record_id,date,city,category,demand_index,campaign_flag
2356,2024-07-11,Vasai-Virar,Health,1.449,False
2357,2025-07-01,Jabalpur,Furniture,1.217,False
2358,2023-09-28,Coimbatore,Mobile & Accessories,1.152,False
2359,2023-10-16,Jaipur,Industrial Supplies,0.747,False
2360,2024-10-28,Visakhapatnam,Furniture,1.013,False
2361,2024-11-22,Thane,Electronics,0.821,False
2362,2023-01-31,Hyderabad,Books,0.776,False
2363,2024-09-24,Kalyan-Dombivli,Health,1.124,False
2364,2024-03-10,Pimpri-Chinchwad,Footwear,1.012,False
2365,2025-01-11,Moradabad,Automotive,0.788,False
2366,2023-10-07,Chennai,Fashion-Men,0.951,False
2367,2025-04-29,Vasai-Virar,Stationery,0.569,False
2368,2023-07-31,Meerut,Automotive,1.228,False
2369,2024-09-18,Patna,Grocery,1.104,False
2370,2024-02-26,Vijayawada,Fashion-Women,1.11,False
2371,2024-01-02,Vasai-Virar,Pet Supplies,0.945,False
2372,2023-12-08,Bhiwandi,Grocery,0.76,False
2373,2025-05-15,Pune,Sports & Fitness,1.096,False
2374,2023-01-10,Agra,Toys & Baby,0.903,False
2375,2024-11-01,Lucknow,Footwear,0.921,False
2376,2025-03-16,Vadodara,Industrial Supplies,1.165,False
2377,2023-04-14,Vasai-Virar,Automotive,0.965,False
2378,2025-06-04,Kalyan-Dombivli,Fashion-Women,1.29,False
2379,2024-09-17,Vasai-Virar,Appliances,2.034,True
2380,2024-06-24,Agra,Electronics,1.102,False
2381,2023-11-05,Pimpri-Chinchwad,Jewellery,2.112,True
2382,2024-03-07,Nagpur,Pet Supplies,0.872,False
2383,2024-08-27,Coimbatore,Electronics,1.318,False
2384,2023-08-09,Hyderabad,Fashion-Women,0.608,False
2385,2025-03-04,Nashik,Health,1.28,True
2386,2024-08-05,Srinagar,Furniture,0.792,False
2387,2024-11-30,Nagpur,Sports & Fitness,0.837,False
2388,2024-02-08,Visakhapatnam,Appliances,1.187,False
2389,2023-08-03,Varanasi,Sports & Fitness,1.137,True
2390,2024-11-16,Ghaziabad,Toys & Baby,1.054,False
2391,2024-01-29,Surat,Toys & Baby,1.147,False
2392,2025-08-19,Aligarh,Grocery,0.621,False
2393,2023-06-24,Agra,Fashion-Men,0.972,False
2394,2023-08-29,Ranchi,Beauty & Personal Care,1.024,False
2395,2023-12-15,Vasai-Virar,Jewellery,1.065,False
2396,2024-02-19,Moradabad,Home & Kitchen,1.252,False
2397,2025-06-15,Pune,Mobile & Accessories,1.127,False
2398,2023-06-19,Aligarh,Health,0.941,False
2399,2025-01-14,Bhopal,Industrial Supplies,1.26,True
2400,2023-04-29,Nagpur,Industrial Supplies,1.078,False
2401,2025-05-21,Mumbai,Home & Kitchen,1.095,False
2402,2025-07-10,Agra,Toys & Baby,1.033,False
2403,2024-09-16,Madurai,Industrial Supplies,1.226,False
2404,2025-05-18,Jaipur,Jewellery,1.26,False
2405,2023-10-29,Agra,Jewellery,0.975,False
2406,2023-12-02,Patna,Electronics,0.615,False
2407,2023-04-14,Chennai,Health,0.995,False
2408,2024-08-28,Bhiwandi,Books,1.099,False
2409,2024-09-12,Coimbatore,Furniture,0.881,False
2410,2024-05-15,Thane,Footwear,1.196,False
2411,2024-09-20,Vadodara,Grocery,1.136,False
2412,2023-07-24,Moradabad,Pet Supplies,1.024,False
2413,2024-09-23,Raipur,Appliances,1.095,False
2414,2023-12-15,Bhopal,Fashion-Men,0.948,False
2415,2024-03-21,Ranchi,Home & Kitchen,0.95,False
2416,2025-05-12,Hyderabad,Sports & Fitness,0.864,False
2417,2023-06-30,Meerut,Electronics,0.737,False
2418,2025-02-14,Delhi,Mobile & Accessories,0.806,False
2419,2025-05-16,Kolkata,Mobile & Accessories,0.789,False
2420,2023-07-06,Mumbai,Beauty & Personal Care,0.877,False
2421,2024-11-13,Bhopal,Fashion-Men,0.944,False
2422,2024-11-01,Madurai,Stationery,1.052,False
2423,2023-09-02,Ludhiana,Sports & Fitness,1.274,False
2424,2024-04-14,Ranchi,Health,1.168,False
2425,2024-08-27,Bhubaneswar,Automotive,1.319,True
2426,2025-02-24,Moradabad,Fashion-Women,4.401,True
2427,2023-01-02,Dhanbad,Health,1.035,False
2428,2024-10-22,Chandigarh,Automotive,1.104,False
2429,2023-07-05,Ahmedabad,Office Products,0.775,False
2430,2024-09-02,Raipur,Fashion-Men,0.983,False
2431,2024-02-22,Raipur,Sports & Fitness,0.71,False
2432,2025-05-16,Dhanbad,Grocery,0.756,False
2433,2023-05-20,Rajkot,Appliances,0.865,False
2434,2023-11-11,Jodhpur,Office Products,3.624,True
2435,2024-05-16,Gurugram,Fashion-Women,0.684,False
2436,2025-01-19,Mumbai,Jewellery,0.922,False
2437,2024-03-29,Surat,Home & Kitchen,0.924,False
2438,2024-10-10,Chennai,Health,1.002,False
2439,2024-01-06,Bengaluru,Home & Kitchen,1.297,False
2440,2023-08-01,Ahmedabad,Toys & Baby,0.806,False
2441,2025-09-30,Hyderabad,Sports & Fitness,1.512,False
2442,2024-10-20,Chennai,Footwear,1.157,False
2443,2023-10-29,Coimbatore,Industrial Supplies,1.135,False
2444,2024-02-29,Rajkot,Stationery,1.044,False
2445,2025-08-29,Rajkot,Home & Kitchen,1.245,False
2446,2025-09-30,Bengaluru,Pet Supplies,0.618,False
2447,2025-03-04,Chennai,Grocery,0.969,False
2448,2024-05-24,Raipur,Automotive,1.056,False
2449,2025-06-07,Howrah,Books,0.707,False
2450,2025-08-17,Delhi,Stationery,1.184,False
2451,2024-10-06,Rajkot,Electronics,1.41,True
2452,2023-11-28,Bhubaneswar,Grocery,1.23,False
2453,2023-04-17,Vijayawada,Jewellery,0.971,False
2454,2023-06-23,Gwalior,Jewellery,1.086,False
2455,2023-04-24,Faridabad,Toys & Baby,0.822,False
2456,2023-08-04,Agra,Home & Kitchen,1.011,False
2457,2025-02-05,Pune,Sports & Fitness,1.007,False
2458,2025-09-06,Agra,Office Products,0.839,False
2459,2024-03-26,Ranchi,Industrial Supplies,0.964,False
2460,2024-03-01,Ludhiana,Health,2.477,True
2461,2023-11-26,Agra,Furniture,0.889,False
2462,2023-05-13,Vijayawada,Industrial Supplies,0.895,False
2463,2025-03-08,Gurugram,Pet Supplies,1.026,False
2464,2024-05-29,Madurai,Appliances,0.696,False
2465,2023-05-25,Bhubaneswar,Appliances,1.369,True
2466,2025-06-01,Kanpur,Health,0.719,False
2467,2024-11-09,Jodhpur,Stationery,1.179,False
2468,2024-05-29,Agra,Furniture,2.112,True
2469,2024-01-02,Raipur,Beauty & Personal Care,0.717,False
2470,2025-09-16,Rajkot,Books,3.508,True
2471,2024-04-14,Visakhapatnam,Stationery,0.986,False
2472,2024-05-20,Rajkot,Office Products,0.943,False
2473,2025-04-28,Mangalore,Health,0.717,False
2474,2024-04-19,Bhopal,Fashion-Men,0.815,False
2475,2024-09-13,Mangalore,Furniture,0.526,False
2476,2024-10-15,Bengaluru,Fashion-Men,1.094,False
2477,2023-07-28,Mangalore,Industrial Supplies,1.14,False
2478,2024-03-16,Gwalior,Industrial Supplies,1.239,False
2479,2023-11-10,Ranchi,Sports & Fitness,0.698,False
2480,2023-08-22,Bhopal,Mobile & Accessories,1.07,False
2481,2023-08-27,Pimpri-Chinchwad,Mobile & Accessories,1.156,False
2482,2023-08-05,Madurai,Grocery,1.179,False
2483,2024-05-13,Mumbai,Beauty & Personal Care,1.061,False
2484,2024-06-22,Delhi,Toys & Baby,0.768,True
2485,2024-12-24,Raipur,Office Products,0.863,False
2486,2023-03-27,Bengaluru,Grocery,1.02,False
2487,2025-09-30,Dhanbad,Fashion-Women,0.813,False
2488,2024-12-17,Thane,Footwear,0.899,False
2489,2025-07-26,Kalyan-Dombivli,Office Products,0.825,False
2490,2025-05-19,Allahabad,Fashion-Women,1.167,False
2491,2023-09-30,Agra,Fashion-Women,3.672,True
2492,2024-03-29,Hyderabad,Footwear,0.989,False
2493,2023-04-07,Bengaluru,Fashion-Women,0.663,False
2494,2023-08-18,Varanasi,Toys & Baby,0.882,False
2495,2024-06-20,Varanasi,Sports & Fitness,1.011,False
2496,2023-05-11,Chandigarh,Sports & Fitness,1.093,False
2497,2024-08-26,Meerut,Industrial Supplies,1.1,False
2498,2025-06-29,Mumbai,Health,1.177,False
2499,2023-02-16,Hyderabad,Fashion-Men,2.392,True
2500,2024-12-19,Ludhiana,Stationery,1.032,False
2501,2025-09-03,Nagpur,Electronics,0.701,False
2502,2023-05-24,Allahabad,Beauty & Personal Care,1.153,False
2503,2025-09-22,Ranchi,Mobile & Accessories,1.022,False
2504,2023-10-04,Ranchi,Fashion-Women,0.806,False
2505,2023-06-01,Varanasi,Stationery,0.828,False
2506,2025-08-21,Srinagar,Furniture,1.115,False
2507,2024-04-12,Madurai,Office Products,1.342,False
2508,2023-06-08,Bhubaneswar,Furniture,0.594,False
2509,2024-11-09,Bengaluru,Beauty & Personal Care,1.314,False
2510,2025-02-04,Pune,Home & Kitchen,1.092,False
2511,2024-04-11,Kanpur,Automotive,0.972,False
2512,2024-04-09,Indore,Jewellery,1.009,False
2513,2024-11-28,Kalyan-Dombivli,Furniture,1.021,False
2514,2023-04-13,Mumbai,Office Products,1.007,False
2515,2023-08-10,Lucknow,Appliances,1.002,False
2516,2025-06-25,Bhopal,Jewellery,0.965,False
2517,2025-01-21,Kalyan-Dombivli,Mobile & Accessories,0.889,False
2518,2024-12-08,Dhanbad,Books,0.969,False
2519,2023-02-01,Patna,Books,0.826,False
2520,2025-05-21,Ranchi,Electronics,0.735,False
2521,2023-04-27,Meerut,Toys & Baby,3.506,True
2522,2025-06-06,Gwalior,Home & Kitchen,1.136,False
2523,2024-06-07,Jabalpur,Footwear,0.848,True
2524,2023-03-11,Bhubaneswar,Jewellery,1.248,False
2525,2023-06-01,Aligarh,Grocery,1.041,False
2526,2025-07-05,Vijayawada,Office Products,0.811,False
2527,2024-03-18,Hyderabad,Electronics,1.285,False
2528,2025-04-11,Visakhapatnam,Stationery,1.489,False
2529,2024-04-18,Jodhpur,Fashion-Men,1.834,True
2530,2023-11-08,Ranchi,Fashion-Women,0.804,False
2531,2023-01-31,Chandigarh,Jewellery,1.076,False
2532,2024-10-06,Ranchi,Grocery,1.045,False
2533,2023-07-19,Coimbatore,Industrial Supplies,0.996,False
2534,2023-12-17,Kanpur,Books,1.329,False
2535,2023-01-29,Bhubaneswar,Fashion-Women,0.786,False
2536,2024-11-03,Varanasi,Books,0.832,False
2537,2025-07-10,Bhopal,Fashion-Men,1.211,False
2538,2024-08-19,Bhopal,Beauty & Personal Care,1.262,False
2539,2023-05-26,Nagpur,Pet Supplies,1.011,False
2540,2024-05-14,Bhiwandi,Office Products,0.827,False
2541,2023-07-18,Pimpri-Chinchwad,Beauty & Personal Care,1.36,False
2542,2023-03-11,Pimpri-Chinchwad,Jewellery,0.823,False
2543,2024-08-11,Nagpur,Industrial Supplies,1.023,False
2544,2023-05-14,Hyderabad,Toys & Baby,1.0,False
2545,2025-08-31,Chennai,Stationery,1.233,False
2546,2023-01-29,Dhanbad,Fashion-Women,1.15,False
2547,2023-06-08,Vadodara,Toys & Baby,1.362,False
2548,2023-08-02,Kalyan-Dombivli,Books,0.891,False
2549,2024-03-23,Patna,Sports & Fitness,0.82,False
2550,2025-06-08,Rajkot,Stationery,0.96,False
2551,2025-09-02,Raipur,Toys & Baby,1.09,False
2552,2023-08-15,Howrah,Fashion-Men,1.066,False
2553,2024-11-13,Kalyan-Dombivli,Home & Kitchen,1.282,False
2554,2025-09-14,Indore,Books,2.276,True
2555,2025-07-29,Jodhpur,Jewellery,0.958,False
2556,2025-02-27,Jabalpur,Automotive,1.087,False
2557,2024-10-17,Rajkot,Grocery,0.954,False
2558,2025-03-23,Agra,Books,0.999,False
2559,2025-08-09,Agra,Grocery,1.214,False
2560,2023-02-10,Jabalpur,Office Products,0.777,False
2561,2024-07-01,Pune,Furniture,1.078,False
2562,2023-06-11,Varanasi,Mobile & Accessories,1.073,False
2563,2023-06-29,Madurai,Pet Supplies,1.047,False
2564,2024-07-20,Kolkata,Office Products,0.958,False
2565,2025-09-20,Ludhiana,Fashion-Men,0.622,False
2566,2023-05-14,Aligarh,Fashion-Men,1.149,False
2567,2025-01-14,Vijayawada,Fashion-Women,1.244,False
2568,2025-01-19,Chandigarh,Toys & Baby,0.678,False
2569,2024-01-01,Kanpur,Furniture,1.357,False
2570,2024-05-07,Allahabad,Electronics,0.978,False
2571,2023-08-08,Srinagar,Appliances,0.858,False
2572,2025-09-24,Jabalpur,Toys & Baby,1.136,False
2573,2025-08-01,Vijayawada,Grocery,1.036,False
2574,2023-09-05,Gwalior,Toys & Baby,1.155,False
2575,2025-09-07,Jodhpur,Beauty & Personal Care,1.167,False
2576,2024-01-07,Pune,Toys & Baby,0.708,False
2577,2023-11-26,Amritsar,Toys & Baby,0.824,False
2578,2023-05-31,Mumbai,Beauty & Personal Care,1.086,False
2579,2023-01-08,Gurugram,Jewellery,1.049,False
2580,2025-07-22,Vijayawada,Jewellery,0.929,False
2581,2023-03-04,Meerut,Sports & Fitness,1.039,False
2582,2025-08-18,Chandigarh,Furniture,0.905,False
2583,2024-02-12,Varanasi,Home & Kitchen,1.044,False
2584,2024-11-03,Gwalior,Sports & Fitness,1.132,False
2585,2024-09-13,Ludhiana,Fashion-Men,0.923,False
2586,2024-03-28,Delhi,Footwear,1.065,False
2587,2024-07-09,Nagpur,Office Products,1.077,True
2588,2025-02-20,Bhiwandi,Grocery,0.936,False
2589,2024-10-31,Pimpri-Chinchwad,Fashion-Women,1.182,False
2590,2025-04-10,Mumbai,Sports & Fitness,1.076,False
2591,2024-10-10,Aligarh,Jewellery,3.327,True
2592,2024-11-10,Ludhiana,Beauty & Personal Care,1.17,False
2593,2024-05-09,Vijayawada,Office Products,1.364,False
2594,2025-08-12,Lucknow,Furniture,2.875,True
2595,2024-02-02,Visakhapatnam,Sports & Fitness,0.478,False
2596,2024-02-03,Varanasi,Toys & Baby,0.937,False
2597,2023-12-27,Howrah,Mobile & Accessories,1.365,False
2598,2025-03-21,Bengaluru,Health,1.118,False
2599,2024-09-07,Ranchi,Industrial Supplies,0.744,False
2600,2024-06-01,Vasai-Virar,Books,0.656,False
2601,2023-03-08,Gurugram,Health,1.001,False
2602,2025-07-20,Surat,Sports & Fitness,0.977,False
2603,2023-10-15,Patna,Jewellery,1.295,False
2604,2025-07-29,Jodhpur,Stationery,0.651,False
2605,2023-12-10,Indore,Sports & Fitness,0.944,False
2606,2023-04-29,Vijayawada,Footwear,2.567,True
2607,2024-03-02,Amritsar,Fashion-Women,1.087,False
2608,2023-10-03,Kalyan-Dombivli,Toys & Baby,0.839,False
2609,2024-09-19,Chennai,Industrial Supplies,1.017,False
2610,2023-03-16,Thane,Furniture,0.657,False
2611,2024-07-23,Bhopal,Fashion-Men,1.283,True
2612,2024-12-25,Mumbai,Beauty & Personal Care,0.903,False
2613,2023-08-04,Howrah,Stationery,0.843,False
2614,2023-11-15,Bhiwandi,Books,0.952,False
2615,2023-11-27,Meerut,Fashion-Women,1.095,False
2616,2025-07-02,Meerut,Industrial Supplies,1.194,False
2617,2023-01-30,Jodhpur,Appliances,1.205,False
2618,2025-02-13,Agra,Mobile & Accessories,0.994,True
2619,2023-11-17,Nagpur,Pet Supplies,0.982,False
2620,2024-12-10,Patna,Electronics,0.932,False
2621,2024-02-04,Ludhiana,Mobile & Accessories,1.122,False
2622,2024-02-15,Ahmedabad,Fashion-Women,0.863,False
2623,2024-04-30,Bhopal,Pet Supplies,0.85,False
2624,2023-08-01,Gwalior,Appliances,1.017,False
2625,2024-10-04,Ahmedabad,Industrial Supplies,1.005,False
2626,2025-01-16,Ahmedabad,Home & Kitchen,1.817,True
2627,2025-07-18,Hyderabad,Footwear,1.304,False
2628,2025-01-26,Coimbatore,Jewellery,0.779,False
2629,2024-12-10,Howrah,Mobile & Accessories,0.674,False
2630,2025-04-19,Jabalpur,Furniture,0.926,False
2631,2023-08-30,Surat,Electronics,1.226,False
2632,2024-11-08,Jaipur,Furniture,0.948,False
2633,2024-03-01,Visakhapatnam,Office Products,1.225,False
2634,2023-03-02,Gwalior,Electronics,1.069,False
2635,2023-01-27,Chandigarh,Grocery,0.974,False
2636,2023-01-24,Chennai,Fashion-Women,3.182,True
2637,2025-01-08,Patna,Jewellery,0.968,False
2638,2025-08-19,Chandigarh,Home & Kitchen,1.199,False
2639,2024-05-28,Jaipur,Stationery,1.225,False
2640,2023-01-31,Patna,Jewellery,1.037,False
2641,2023-08-23,Surat,Mobile & Accessories,1.22,False
2642,2024-07-26,Ahmedabad,Beauty & Personal Care,0.975,False
2643,2023-12-18,Agra,Footwear,3.191,True
2644,2024-03-06,Rajkot,Pet Supplies,1.168,False
2645,2024-11-17,Delhi,Sports & Fitness,1.27,False
2646,2024-08-21,Thane,Sports & Fitness,1.265,False
2647,2024-12-04,Thane,Appliances,0.924,False
2648,2025-03-19,Amritsar,Mobile & Accessories,0.996,False
2649,2024-09-28,Howrah,Jewellery,1.021,False
2650,2024-09-15,Howrah,Furniture,0.885,False
2651,2023-01-19,Jaipur,Fashion-Men,1.192,False
2652,2023-12-08,Chennai,Industrial Supplies,1.093,False
2653,2023-08-15,Rajkot,Automotive,2.474,True
2654,2025-03-13,Rajkot,Health,0.967,False
2655,2024-12-05,Bhopal,Appliances,0.7,False
2656,2023-07-30,Allahabad,Jewellery,0.902,False
2657,2024-02-01,Delhi,Toys & Baby,1.015,False
2658,2024-11-21,Meerut,Appliances,0.866,False
2659,2024-04-05,Ludhiana,Home & Kitchen,2.108,True
2660,2025-01-04,Pimpri-Chinchwad,Health,1.038,False
2661,2025-03-14,Ghaziabad,Fashion-Men,1.267,False
2662,2024-08-12,Varanasi,Fashion-Men,1.009,False
2663,2023-09-13,Coimbatore,Mobile & Accessories,0.82,False
2664,2025-01-30,Thane,Fashion-Men,0.917,False
2665,2024-10-22,Bengaluru,Footwear,1.344,False
2666,2024-08-18,Pune,Appliances,0.978,False
2667,2025-08-13,Thane,Sports & Fitness,0.709,False
2668,2024-06-15,Howrah,Jewellery,1.021,False
2669,2023-04-05,Faridabad,Fashion-Men,1.487,True
2670,2023-08-20,Varanasi,Fashion-Women,0.996,False
2671,2024-07-10,Jabalpur,Fashion-Men,0.812,False
2672,2023-07-04,Howrah,Fashion-Women,0.651,False
2673,2024-10-09,Coimbatore,Health,1.151,False
2674,2023-12-03,Raipur,Appliances,1.002,False
2675,2023-09-20,Bhopal,Beauty & Personal Care,0.874,False
2676,2023-06-30,Kolkata,Office Products,1.453,False
2677,2025-07-29,Thane,Automotive,0.641,False
2678,2024-10-24,Ranchi,Grocery,0.891,False
2679,2023-09-15,Bengaluru,Books,3.442,True
2680,2024-05-22,Kolkata,Office Products,0.678,False
2681,2025-07-26,Nagpur,Sports & Fitness,1.12,False
2682,2023-09-06,Pimpri-Chinchwad,Home & Kitchen,1.219,False
2683,2023-08-01,Lucknow,Office Products,0.794,False
2684,2025-04-16,Ludhiana,Fashion-Men,0.915,False
2685,2024-05-14,Pimpri-Chinchwad,Toys & Baby,1.001,False
2686,2023-12-18,Surat,Books,0.845,False
2687,2025-07-16,Vasai-Virar,Toys & Baby,1.031,False
2688,2025-01-20,Gurugram,Jewellery,1.004,False
2689,2024-06-06,Kolkata,Stationery,0.76,False
2690,2025-06-10,Ranchi,Home & Kitchen,0.674,False
2691,2023-01-09,Thane,Furniture,2.443,True
2692,2025-07-31,Ahmedabad,Stationery,1.152,True
2693,2025-07-23,Vijayawada,Books,0.704,False
2694,2025-04-29,Bhiwandi,Appliances,1.204,True
2695,2023-08-15,Nagpur,Grocery,1.043,False
2696,2023-11-23,Hyderabad,Automotive,0.884,False
2697,2025-03-02,Ghaziabad,Electronics,0.956,False
2698,2024-07-15,Bhiwandi,Toys & Baby,0.983,False
2699,2024-03-05,Meerut,Jewellery,0.843,False
2700,2023-12-20,Meerut,Pet Supplies,1.254,False
2701,2024-11-01,Kolkata,Books,1.023,False
2702,2024-10-26,Jabalpur,Books,1.118,False
2703,2023-02-12,Gurugram,Home & Kitchen,1.152,False
2704,2023-02-07,Coimbatore,Office Products,1.069,False
2705,2025-01-08,Ludhiana,Jewellery,1.364,False
2706,2023-06-29,Ghaziabad,Mobile & Accessories,1.467,False
2707,2024-12-05,Faridabad,Furniture,0.779,False
2708,2023-08-19,Ghaziabad,Mobile & Accessories,1.119,False
2709,2023-03-27,Ahmedabad,Toys & Baby,0.973,False
2710,2024-10-08,Patna,Electronics,0.757,False
2711,2025-09-20,Surat,Books,0.856,False
2712,2023-01-15,Agra,Books,0.937,False
2713,2024-09-01,Nagpur,Appliances,1.326,False
2714,2023-12-31,Raipur,Automotive,1.049,False
2715,2025-05-20,Raipur,Sports & Fitness,1.067,False
2716,2024-04-16,Bhopal,Beauty & Personal Care,1.085,False
2717,2024-03-20,Raipur,Fashion-Women,0.868,False
2718,2024-09-27,Kolkata,Pet Supplies,0.963,False
2719,2025-06-13,Meerut,Mobile & Accessories,0.815,True
2720,2025-03-18,Gurugram,Pet Supplies,1.515,True
2721,2025-05-25,Bhopal,Books,0.93,False
2722,2025-05-12,Meerut,Pet Supplies,0.963,False
2723,2023-08-05,Varanasi,Toys & Baby,3.807,True
2724,2024-01-29,Coimbatore,Electronics,1.193,False
2725,2025-03-29,Jodhpur,Sports & Fitness,1.005,False
2726,2023-04-02,Delhi,Home & Kitchen,1.29,False
2727,2024-08-21,Gwalior,Footwear,1.393,False
2728,2023-05-07,Coimbatore,Industrial Supplies,1.053,False
2729,2024-10-21,Mumbai,Beauty & Personal Care,0.646,False
2730,2025-07-20,Agra,Furniture,0.884,False
2731,2025-05-16,Chennai,Beauty & Personal Care,0.954,False
2732,2025-01-19,Vijayawada,Health,1.049,False
2733,2024-04-25,Agra,Home & Kitchen,1.188,False
2734,2023-01-13,Coimbatore,Furniture,2.91,True
2735,2025-04-23,Lucknow,Industrial Supplies,1.389,False
2736,2024-08-06,Meerut,Stationery,0.734,False
2737,2025-02-05,Gurugram,Fashion-Women,1.195,False
2738,2025-05-02,Jaipur,Home & Kitchen,0.867,False
2739,2024-01-04,Visakhapatnam,Sports & Fitness,0.522,False
2740,2023-03-29,Madurai,Books,1.088,False
2741,2025-03-11,Madurai,Jewellery,0.809,False
2742,2024-11-11,Delhi,Fashion-Men,1.176,True
2743,2024-10-15,Ghaziabad,Sports & Fitness,3.123,True
2744,2024-06-19,Jaipur,Stationery,1.214,False
2745,2023-04-28,Jodhpur,Stationery,1.452,False
2746,2025-07-28,Rajkot,Furniture,1.09,False
2747,2025-02-15,Pimpri-Chinchwad,Furniture,1.275,False
2748,2025-02-23,Kolkata,Books,0.964,False
2749,2023-03-14,Moradabad,Automotive,1.096,False
2750,2025-04-20,Bengaluru,Automotive,1.137,False
2751,2025-04-09,Bengaluru,Home & Kitchen,0.918,False
2752,2024-01-15,Kalyan-Dombivli,Health,1.131,False
2753,2023-03-14,Bhubaneswar,Mobile & Accessories,0.938,False
2754,2023-10-07,Varanasi,Industrial Supplies,0.695,False
2755,2023-05-29,Jodhpur,Mobile & Accessories,3.713,True
2756,2023-12-09,Bhubaneswar,Books,1.09,False
2757,2025-04-17,Delhi,Stationery,1.042,False
2758,2024-10-11,Mumbai,Office Products,1.036,False
2759,2025-04-23,Delhi,Automotive,1.292,False
2760,2025-04-14,Nagpur,Toys & Baby,1.027,False
2761,2024-06-25,Hyderabad,Sports & Fitness,0.625,False
2762,2024-03-11,Vadodara,Furniture,1.025,False
2763,2024-03-13,Faridabad,Sports & Fitness,0.573,False
2764,2024-05-05,Bengaluru,Grocery,0.987,False
2765,2023-12-17,Delhi,Home & Kitchen,1.024,False
2766,2023-12-01,Meerut,Stationery,2.567,True
2767,2023-04-11,Gurugram,Fashion-Women,1.033,False
2768,2024-08-31,Pimpri-Chinchwad,Sports & Fitness,1.127,False
2769,2023-12-06,Ahmedabad,Automotive,1.006,False
2770,2024-03-12,Jodhpur,Mobile & Accessories,0.76,False
2771,2024-03-01,Aligarh,Toys & Baby,1.144,False
2772,2025-01-12,Bengaluru,Fashion-Women,1.307,False
2773,2023-11-22,Dhanbad,Health,0.836,False
2774,2024-04-10,Bhiwandi,Automotive,2.935,True
2775,2024-12-18,Bhiwandi,Stationery,0.776,False
2776,2025-01-25,Vasai-Virar,Jewellery,0.534,False
2777,2025-08-24,Amritsar,Office Products,1.0,False
2778,2023-05-20,Lucknow,Office Products,1.401,False
2779,2024-12-12,Jabalpur,Furniture,1.008,False
2780,2023-11-02,Nagpur,Jewellery,0.958,False
2781,2024-08-21,Chandigarh,Toys & Baby,1.226,False
2782,2024-08-25,Chandigarh,Footwear,0.802,False
2783,2024-06-19,Kalyan-Dombivli,Beauty & Personal Care,0.899,False
