review_id,order_id,review_date,rating,review_text
4600,22948,1/6/2025,4,"Delivered on time, excellent service."
4601,60251,4/2/2024,5,"Fast delivery, happy with the courier."
4602,2082,10/21/2023,5,"Fast delivery, happy with the courier."
4603,50133,6/14/2023,4,"Delivered on time, excellent service."
4604,35126,1/24/2025,2,Packaging was torn and item missing parts.
4605,61312,1/7/2023,4,"Courteous delivery person, smooth experience."
4606,48143,1/17/2023,5,"Fast delivery, happy with the courier."
4607,54474,10/18/2024,2,Package arrived late and damaged.
4608,6149,6/2/2024,5,"Fast delivery, happy with the courier."
4609,93328,8/28/2024,4,"Courteous delivery person, smooth experience."
4610,73318,6/15/2023,5,"Delivered on time, excellent service."
4611,33159,11/6/2023,5,"Great experience, will order again."
4612,43323,7/28/2024,4,"Delivered on time, excellent service."
4613,98052,8/1/2025,4,"Courteous delivery person, smooth experience."
4614,4875,8/24/2023,5,"Great experience, will order again."
4615,17459,4/18/2024,4,"Delivered on time, excellent service."
4616,4188,9/23/2025,5,"Courteous delivery person, smooth experience."
4617,92911,3/5/2023,2,Poor communication from courier.
4618,8824,5/8/2024,4,"Early delivery, pleasantly surprised."
4619,27376,5/21/2024,5,"Great experience, will order again."
4620,69173,9/24/2025,2,Package arrived late and damaged.
4621,96863,11/29/2023,5,"Courteous delivery person, smooth experience."
4622,94721,10/30/2024,3,Delivery was okay.
4623,74449,9/18/2024,5,"Courteous delivery person, smooth experience."
4624,61733,9/23/2024,4,Packaging was good and product as described.
4625,37543,10/30/2024,4,"Courteous delivery person, smooth experience."
4626,57876,8/19/2024,3,Timely but packaging could be better.
4627,18727,4/30/2025,3,Delivery was okay.
4628,9499,1/23/2025,4,"Fast delivery, happy with the courier."
4629,90731,3/21/2024,4,"Fast delivery, happy with the courier."
4630,16700,7/15/2023,4,"Courteous delivery person, smooth experience."
4631,38706,4/16/2023,5,"Great experience, will order again."
4632,53507,9/25/2024,4,"Delivered on time, excellent service."
4633,27564,8/29/2024,5,"Courteous delivery person, smooth experience."
4634,2232,4/26/2023,5,"Courteous delivery person, smooth experience."
4635,63878,9/13/2024,3,Delivery was okay.
4636,38221,4/1/2023,4,"Fast delivery, happy with the courier."
4637,99761,6/19/2024,4,Packaging was good and product as described.
4638,28783,9/13/2025,5,"Courteous delivery person, smooth experience."
4639,82474,12/14/2023,3,Product fine but delivery tracking was confusing.
4640,48633,3/21/2025,5,"Delivered on time, excellent service."
4641,71417,1/21/2024,1,"Wrong item delivered, disappointed."
4642,67083,4/9/2023,4,"Great experience, will order again."
4643,90634,10/24/2023,4,Packaging was good and product as described.
4644,22796,8/3/2025,5,"Great experience, will order again."
4645,44385,12/11/2023,1,Poor communication from courier.
4646,33826,10/3/2023,5,Packaging was good and product as described.
4647,48924,8/20/2025,3,Product fine but delivery tracking was confusing.
4648,56329,5/5/2025,4,"Delivered on time, excellent service."
4649,69526,4/23/2025,4,"Courteous delivery person, smooth experience."
4650,68525,9/27/2024,3,"Average experience, nothing special."
4651,19007,5/29/2023,4,"Great experience, will order again."
4652,2353,12/18/2024,4,"Early delivery, pleasantly surprised."
4653,66366,2/15/2025,5,"Delivered on time, excellent service."
4654,91497,2/21/2024,3,Timely but packaging could be better.
4655,14250,12/7/2023,4,Packaging was good and product as described.
4656,21149,3/5/2023,2,Packaging was torn and item missing parts.
4657,13533,10/11/2024,3,Product fine but delivery tracking was confusing.
4658,56434,11/3/2024,4,"Courteous delivery person, smooth experience."
4659,19779,2/1/2025,5,"Courteous delivery person, smooth experience."
4660,36619,12/5/2024,3,Timely but packaging could be better.
4661,19137,3/23/2023,1,Delivery was delayed without updates.
4662,38689,5/8/2025,3,"Average experience, nothing special."
4663,83986,10/24/2023,4,Packaging was good and product as described.
4664,37466,7/29/2023,5,Packaging was good and product as described.
4665,33169,7/27/2024,5,"Fast delivery, happy with the courier."
4666,11216,8/1/2025,5,"Delivered on time, excellent service."
4667,12215,11/16/2024,4,"Delivered on time, excellent service."
4668,48051,7/16/2024,3,Product fine but delivery tracking was confusing.
4669,66561,7/23/2023,5,Packaging was good and product as described.
4670,66871,1/18/2024,4,"Courteous delivery person, smooth experience."
4671,32635,8/14/2024,5,"Great experience, will order again."
4672,26734,9/3/2023,5,"Fast delivery, happy with the courier."
4673,41453,8/14/2025,5,"Courteous delivery person, smooth experience."
4674,49345,4/25/2024,4,"Great experience, will order again."
4675,47351,4/27/2023,3,"Average experience, nothing special."
4676,71463,3/9/2023,3,Delivery was okay.
4677,43026,6/9/2024,5,"Great experience, will order again."
4678,42526,1/17/2024,4,Packaging was good and product as described.
4679,2372,7/29/2025,1,Package arrived late and damaged.
4680,13399,5/21/2025,1,Delivery person was rude.
4681,81621,12/6/2024,2,"Wrong item delivered, disappointed."
4682,95009,7/31/2023,5,"Fast delivery, happy with the courier."
4683,3444,1/22/2023,4,"Delivered on time, excellent service."
4684,41452,7/27/2023,4,"Courteous delivery person, smooth experience."
4685,51275,11/6/2024,4,Packaging was good and product as described.
4686,93437,2/9/2023,1,Package arrived late and damaged.
4687,53037,2/20/2024,3,"Average experience, nothing special."
4688,24993,5/14/2023,5,"Early delivery, pleasantly surprised."
4689,17681,7/17/2024,5,"Early delivery, pleasantly surprised."
4690,58210,8/10/2024,4,"Early delivery, pleasantly surprised."
4691,55895,4/11/2025,5,"Delivered on time, excellent service."
4692,1009,1/5/2023,5,"Fast delivery, happy with the courier."
4693,86074,11/20/2023,4,"Delivered on time, excellent service."
4694,88720,12/12/2024,4,"Great experience, will order again."
4695,71622,4/23/2024,5,"Courteous delivery person, smooth experience."
4696,45544,3/18/2023,5,"Early delivery, pleasantly surprised."
4697,49099,9/22/2024,2,Package arrived late and damaged.
4698,11674,1/27/2025,5,"Early delivery, pleasantly surprised."
4699,37885,2/7/2024,4,"Great experience, will order again."
4700,40377,6/1/2023,5,"Fast delivery, happy with the courier."
4701,75323,9/9/2025,3,"Average experience, nothing special."
4702,16195,2/9/2025,4,"Early delivery, pleasantly surprised."
4703,59395,11/11/2024,4,"Great experience, will order again."
4704,55250,8/14/2023,5,"Early delivery, pleasantly surprised."
4705,27553,7/3/2025,5,Packaging was good and product as described.
4706,79356,9/12/2025,4,"Fast delivery, happy with the courier."
4707,6872,3/6/2024,4,"Delivered on time, excellent service."
4708,64702,3/2/2024,4,"Fast delivery, happy with the courier."
4709,65572,2/26/2024,4,"Early delivery, pleasantly surprised."
4710,46135,11/24/2023,4,"Fast delivery, happy with the courier."
4711,12185,5/21/2025,2,Delivery was delayed without updates.
4712,63658,11/16/2023,5,"Fast delivery, happy with the courier."
4713,34504,2/5/2024,3,Timely but packaging could be better.
4714,1593,1/25/2023,5,"Fast delivery, happy with the courier."
4715,75586,7/14/2023,4,"Courteous delivery person, smooth experience."
4716,71000,6/23/2025,4,"Delivered on time, excellent service."
4717,381,9/12/2023,5,"Fast delivery, happy with the courier."
4718,10854,8/24/2023,4,Packaging was good and product as described.
4719,81651,1/6/2025,4,"Early delivery, pleasantly surprised."
4720,34825,10/25/2024,5,"Great experience, will order again."
4721,14965,4/14/2024,4,"Courteous delivery person, smooth experience."
4722,56978,3/7/2023,4,Packaging was good and product as described.
4723,79753,7/17/2023,5,Packaging was good and product as described.
4724,11332,8/25/2024,5,"Early delivery, pleasantly surprised."
4725,69978,7/11/2024,2,Poor communication from courier.
4726,42444,1/28/2024,5,"Fast delivery, happy with the courier."
4727,82116,11/17/2023,4,"Delivered on time, excellent service."
4728,30990,10/25/2023,4,"Fast delivery, happy with the courier."
4729,93184,10/14/2024,3,Timely but packaging could be better.
4730,15000,3/29/2024,4,"Fast delivery, happy with the courier."
4731,4483,10/5/2024,5,Packaging was good and product as described.
4732,31103,5/21/2023,4,"Great experience, will order again."
4733,76710,2/5/2023,5,"Courteous delivery person, smooth experience."
4734,91931,3/10/2023,5,Packaging was good and product as described.
4735,9346,2/27/2024,5,"Great experience, will order again."
4736,83996,11/20/2024,2,Delivery person was rude.
4737,6419,7/22/2024,5,Packaging was good and product as described.
4738,15184,9/9/2025,5,"Delivered on time, excellent service."
4739,4901,3/30/2025,5,"Courteous delivery person, smooth experience."
4740,73894,2/23/2023,5,"Delivered on time, excellent service."
4741,52395,10/9/2023,5,"Fast delivery, happy with the courier."
4742,75000,2/11/2023,4,Packaging was good and product as described.
4743,71906,8/7/2025,5,"Delivered on time, excellent service."
4744,28219,12/24/2024,5,Packaging was good and product as described.
4745,71766,1/4/2023,5,Packaging was good and product as described.
4746,46365,5/10/2024,5,"Courteous delivery person, smooth experience."
4747,6944,6/14/2024,4,"Courteous delivery person, smooth experience."
4748,28595,2/11/2023,2,Packaging was torn and item missing parts.
4749,2951,9/11/2024,2,"Wrong item delivered, disappointed."
4750,10649,2/27/2023,4,"Delivered on time, excellent service."
4751,1075,1/13/2025,3,Product fine but delivery tracking was confusing.
4752,19292,4/18/2023,5,"Courteous delivery person, smooth experience."
4753,25286,3/7/2023,5,"Delivered on time, excellent service."
4754,34048,5/1/2023,5,"Great experience, will order again."
4755,52932,2/28/2025,5,"Early delivery, pleasantly surprised."
4756,14856,12/23/2024,5,"Early delivery, pleasantly surprised."
4757,45578,4/17/2025,5,Packaging was good and product as described.
4758,52427,6/24/2023,5,"Early delivery, pleasantly surprised."
4759,23794,1/3/2024,5,"Courteous delivery person, smooth experience."
4760,15069,9/9/2025,5,"Delivered on time, excellent service."
4761,28288,4/3/2023,4,"Early delivery, pleasantly surprised."
4762,66934,4/14/2025,4,"Courteous delivery person, smooth experience."
4763,66823,8/7/2025,4,"Fast delivery, happy with the courier."
4764,6423,1/11/2025,5,"Delivered on time, excellent service."
4765,96418,7/10/2023,1,Poor communication from courier.
4766,37638,8/14/2025,3,Delivery was okay.
4767,47096,8/26/2024,3,"Average experience, nothing special."
4768,95673,6/24/2025,4,Packaging was good and product as described.
4769,9895,10/27/2024,4,"Early delivery, pleasantly surprised."
4770,94680,7/22/2025,3,Product fine but delivery tracking was confusing.
4771,42874,3/18/2025,5,"Early delivery, pleasantly surprised."
4772,92448,4/23/2025,4,"Fast delivery, happy with the courier."
4773,84781,3/28/2023,4,"Great experience, will order again."
4774,81324,5/22/2024,2,Poor communication from courier.
4775,51707,1/31/2023,3,Delivery was okay.
4776,66646,8/30/2024,5,"Great experience, will order again."
4777,2263,6/5/2025,2,Package arrived late and damaged.
4778,4839,8/23/2024,4,"Great experience, will order again."
4779,30873,5/5/2023,5,"Great experience, will order again."
4780,76415,10/29/2023,2,"Wrong item delivered, disappointed."
4781,11305,9/2/2025,5,Packaging was good and product as described.
4782,26864,12/1/2024,5,"Great experience, will order again."
4783,90800,8/11/2023,4,Packaging was good and product as described.
4784,41618,3/1/2025,1,Poor communication from courier.
4785,48424,7/10/2025,5,"Delivered on time, excellent service."
4786,62047,4/7/2025,5,"Delivered on time, excellent service."
4787,92362,4/24/2024,5,"Great experience, will order again."
4788,46615,3/14/2024,4,Packaging was good and product as described.
4789,32023,1/27/2024,3,Delivery was okay.
4790,59122,10/2/2023,4,"Delivered on time, excellent service."
4791,2338,8/29/2025,4,"Courteous delivery person, smooth experience."
4792,67318,5/21/2024,4,"Courteous delivery person, smooth experience."
4793,19042,1/23/2025,4,"Delivered on time, excellent service."
4794,68336,4/18/2024,3,Timely but packaging could be better.
4795,33206,2/2/2025,5,"Great experience, will order again."
4796,58209,7/11/2024,5,"Delivered on time, excellent service."
4797,7450,1/26/2025,4,"Early delivery, pleasantly surprised."
4798,1429,5/28/2024,5,"Great experience, will order again."
4799,8039,5/5/2024,4,"Great experience, will order again."
4800,35363,8/21/2025,2,Packaging was torn and item missing parts.
4801,29399,1/9/2023,4,Packaging was good and product as described.
4802,5397,9/17/2024,5,Packaging was good and product as described.
4803,16998,12/28/2024,5,"Delivered on time, excellent service."
4804,2441,7/26/2025,3,"Average experience, nothing special."
4805,22427,6/1/2025,4,"Courteous delivery person, smooth experience."
4806,97331,2/3/2023,4,"Great experience, will order again."
4807,92875,12/5/2023,5,Packaging was good and product as described.
4808,6034,6/1/2024,4,"Early delivery, pleasantly surprised."
4809,72150,10/30/2023,4,Packaging was good and product as described.
4810,45504,4/1/2024,5,"Fast delivery, happy with the courier."
4811,27603,12/21/2023,5,"Fast delivery, happy with the courier."
4812,72099,9/12/2023,3,Delivery was okay.
4813,21120,9/20/2024,2,"Wrong item delivered, disappointed."
4814,81382,9/28/2024,5,"Fast delivery, happy with the courier."
4815,2958,12/8/2023,3,Product fine but delivery tracking was confusing.
4816,29740,9/17/2024,5,"Delivered on time, excellent service."
4817,78994,12/31/2024,4,Packaging was good and product as described.
4818,66477,6/24/2024,4,"Great experience, will order again."
4819,44463,6/7/2024,3,Delivery was okay.
4820,98245,6/22/2023,2,"Wrong item delivered, disappointed."
4821,67762,2/14/2023,5,"Courteous delivery person, smooth experience."
4822,72790,1/17/2025,3,"Average experience, nothing special."
4823,9853,9/22/2024,4,"Courteous delivery person, smooth experience."
4824,16226,4/9/2023,3,Product fine but delivery tracking was confusing.
4825,25534,6/23/2023,5,"Courteous delivery person, smooth experience."
4826,31889,8/16/2023,5,"Great experience, will order again."
4827,56260,6/14/2024,4,"Delivered on time, excellent service."
4828,16941,1/18/2025,4,Packaging was good and product as described.
