record_id,date,city,category,demand_index,campaign_flag
3193,6/3/2025,Faridabad,Automotive,0.613,FALSE
3194,4/30/2025,Nagpur,Beauty & Personal Care,0.909,FALSE
3195,4/20/2024,Chennai,Mobile & Accessories,1.004,FALSE
3196,7/28/2023,Howrah,Stationery,1.296,FALSE
3197,12/5/2023,Patna,Furniture,1.064,FALSE
3198,4/13/2023,Visakhapatnam,Fashion-Women,0.838,FALSE
3199,3/22/2023,Jodhpur,Fashion-Women,0.856,FALSE
3200,5/27/2024,Amritsar,Home & Kitchen,1.091,FALSE
3201,8/26/2024,Bengaluru,Electronics,1.433,FALSE
3202,5/9/2024,Jaipur,Office Products,1.624,FALSE
3203,8/6/2023,Pimpri-Chinchwad,Health,0.733,FALSE
3204,6/20/2023,Varanasi,Electronics,1.067,FALSE
3205,12/14/2024,Kalyan-Dombivli,Health,0.991,FALSE
3206,2/8/2023,Pune,Grocery,3.836,TRUE
3207,12/31/2024,Jaipur,Industrial Supplies,1.038,FALSE
3208,2/14/2023,Chandigarh,Industrial Supplies,1.046,FALSE
3209,7/21/2025,Ghaziabad,Books,0.881,FALSE
3210,12/31/2023,Nagpur,Furniture,1.03,FALSE
3211,6/17/2024,Rajkot,Mobile & Accessories,1.028,FALSE
3212,3/29/2023,Kalyan-Dombivli,Jewellery,0.984,FALSE
3213,7/13/2025,Bengaluru,Toys & Baby,1.039,FALSE
3214,10/23/2023,Howrah,Furniture,1.094,FALSE
3215,1/30/2023,Gurugram,Health,1.137,FALSE
3216,6/10/2024,Bhubaneswar,Electronics,0.847,FALSE
3217,11/3/2024,Kolkata,Footwear,1.045,FALSE
3218,12/31/2023,Vijayawada,Footwear,1.246,FALSE
3219,3/28/2024,Vadodara,Fashion-Women,1.178,FALSE
3220,5/9/2024,Vadodara,Books,1.396,FALSE
3221,5/3/2025,Varanasi,Mobile & Accessories,1.15,FALSE
3222,1/17/2025,Nagpur,Home & Kitchen,1.059,FALSE
3223,9/11/2023,Agra,Home & Kitchen,0.984,FALSE
3224,1/20/2024,Agra,Home & Kitchen,1.298,FALSE
3225,1/23/2023,Mangalore,Beauty & Personal Care,0.367,FALSE
3226,2/22/2023,Bhiwandi,Books,1.065,FALSE
3227,3/2/2024,Bhubaneswar,Fashion-Women,0.876,FALSE
3228,8/4/2025,Dhanbad,Beauty & Personal Care,0.816,FALSE
3229,5/6/2023,Lucknow,Fashion-Men,1.107,FALSE
3230,12/27/2024,Bengaluru,Footwear,1.12,FALSE
3231,9/5/2023,Vijayawada,Jewellery,1.14,FALSE
3232,4/7/2023,Agra,Home & Kitchen,0.649,FALSE
3233,2/29/2024,Ranchi,Fashion-Men,2.5,TRUE
3234,4/5/2024,Vijayawada,Sports & Fitness,0.959,FALSE
3235,5/3/2023,Ludhiana,Electronics,0.829,FALSE
3236,12/21/2023,Visakhapatnam,Appliances,0.933,FALSE
3237,3/5/2023,Pimpri-Chinchwad,Sports & Fitness,1.089,FALSE
3238,1/12/2024,Srinagar,Stationery,1.187,FALSE
3239,4/19/2023,Ahmedabad,Stationery,1.038,FALSE
3240,5/31/2023,Madurai,Footwear,1.244,FALSE
3241,4/12/2023,Thane,Mobile & Accessories,1.039,FALSE
3242,5/8/2023,Lucknow,Books,1.045,FALSE
3243,4/13/2024,Amritsar,Footwear,0.902,FALSE
3244,12/26/2023,Kanpur,Appliances,0.928,FALSE
3245,1/24/2024,Agra,Electronics,1.14,FALSE
3246,5/22/2023,Vijayawada,Fashion-Women,1.045,FALSE
3247,9/13/2025,Chennai,Fashion-Men,0.589,FALSE
3248,6/10/2024,Mangalore,Industrial Supplies,1.025,FALSE
3249,10/6/2024,Patna,Fashion-Men,0.74,FALSE
3250,2/21/2023,Kalyan-Dombivli,Stationery,1.527,FALSE
3251,10/27/2024,Kanpur,Books,0.978,FALSE
3252,2/1/2023,Jodhpur,Automotive,1.137,FALSE
3253,3/3/2025,Raipur,Toys & Baby,1.048,FALSE
3254,4/3/2023,Chennai,Industrial Supplies,1.004,FALSE
3255,1/2/2023,Chandigarh,Electronics,1.097,FALSE
3256,3/25/2023,Hyderabad,Footwear,1.185,FALSE
3257,12/24/2024,Faridabad,Electronics,1.011,FALSE
3258,11/19/2023,Moradabad,Home & Kitchen,0.769,FALSE
3259,5/6/2023,Ghaziabad,Appliances,0.665,TRUE
3260,10/8/2023,Visakhapatnam,Automotive,0.792,FALSE
3261,12/18/2023,Ghaziabad,Toys & Baby,1.086,FALSE
3262,1/1/2025,Surat,Appliances,0.833,FALSE
3263,7/11/2024,Vadodara,Books,0.988,FALSE
3264,3/4/2025,Ghaziabad,Electronics,1.147,FALSE
3265,6/27/2024,Ludhiana,Fashion-Men,1.072,FALSE
3266,4/12/2025,Kalyan-Dombivli,Beauty & Personal Care,1.257,FALSE
3267,12/22/2024,Pune,Fashion-Men,0.968,FALSE
3268,5/30/2024,Vadodara,Office Products,0.938,FALSE
3269,1/9/2024,Hyderabad,Toys & Baby,0.983,FALSE
3270,2/16/2024,Vijayawada,Home & Kitchen,0.963,FALSE
3271,7/5/2024,Kanpur,Fashion-Women,1.335,FALSE
3272,1/6/2025,Jaipur,Health,0.798,FALSE
3273,12/5/2024,Kolkata,Mobile & Accessories,0.779,FALSE
3274,12/26/2023,Aligarh,Office Products,1.084,FALSE
3275,3/26/2024,Jodhpur,Books,1.027,FALSE
3276,9/30/2023,Bhopal,Pet Supplies,1.027,FALSE
3277,7/27/2023,Allahabad,Fashion-Men,1.001,FALSE
3278,4/12/2024,Gurugram,Health,0.785,FALSE
3279,12/28/2024,Mangalore,Sports & Fitness,1.09,FALSE
3280,10/27/2023,Nashik,Sports & Fitness,0.945,FALSE
3281,9/4/2025,Vasai-Virar,Stationery,0.713,FALSE
3282,11/21/2024,Vadodara,Jewellery,0.678,FALSE
3283,6/1/2024,Chandigarh,Fashion-Men,1.122,FALSE
3284,12/5/2024,Jaipur,Automotive,1.217,FALSE
3285,8/4/2024,Rajkot,Sports & Fitness,5.427,TRUE
3286,12/11/2024,Dhanbad,Toys & Baby,0.732,FALSE
3287,6/25/2025,Raipur,Office Products,1.261,FALSE
3288,10/26/2024,Gurugram,Jewellery,0.497,FALSE
3289,1/26/2023,Meerut,Appliances,0.867,FALSE
3290,4/5/2024,Howrah,Industrial Supplies,1.042,FALSE
3291,10/3/2024,Meerut,Footwear,0.879,FALSE
3292,4/27/2025,Dhanbad,Automotive,1.14,FALSE
3293,9/8/2024,Vijayawada,Jewellery,0.887,FALSE
3294,2/14/2025,Nashik,Pet Supplies,0.807,TRUE
3295,5/21/2025,Jabalpur,Industrial Supplies,0.859,FALSE
3296,8/5/2025,Faridabad,Footwear,0.641,FALSE
3297,6/13/2024,Ahmedabad,Automotive,1.227,FALSE
3298,10/18/2024,Howrah,Furniture,1.057,FALSE
3299,7/5/2023,Jabalpur,Mobile & Accessories,1.308,TRUE
3300,7/9/2024,Vasai-Virar,Fashion-Women,2.126,TRUE
3301,12/18/2023,Rajkot,Fashion-Women,1.1,FALSE
3302,10/23/2024,Thane,Home & Kitchen,1.032,FALSE
3303,8/4/2024,Rajkot,Pet Supplies,3.298,TRUE
3304,9/4/2025,Nagpur,Sports & Fitness,0.693,FALSE
3305,11/11/2023,Jabalpur,Fashion-Women,1.095,FALSE
3306,8/25/2023,Coimbatore,Industrial Supplies,1.099,FALSE
3307,2/22/2024,Amritsar,Grocery,1.113,FALSE
3308,12/19/2024,Ranchi,Industrial Supplies,1.099,FALSE
3309,8/1/2024,Kalyan-Dombivli,Pet Supplies,1.145,FALSE
3310,1/27/2025,Amritsar,Toys & Baby,0.911,FALSE
3311,10/16/2023,Ghaziabad,Stationery,0.753,FALSE
3312,2/5/2023,Kalyan-Dombivli,Toys & Baby,0.73,FALSE
3313,11/5/2024,Dhanbad,Grocery,1.381,FALSE
3314,8/10/2024,Meerut,Furniture,0.892,FALSE
3315,9/3/2024,Delhi,Mobile & Accessories,0.801,FALSE
3316,9/7/2025,Allahabad,Furniture,1.033,FALSE
3317,5/2/2024,Meerut,Health,0.575,FALSE
3318,2/26/2024,Gwalior,Office Products,0.983,FALSE
3319,8/29/2024,Agra,Health,0.654,FALSE
3320,10/7/2024,Coimbatore,Electronics,1.084,FALSE
3321,8/27/2024,Ahmedabad,Furniture,1.473,TRUE
3322,7/5/2024,Meerut,Electronics,1.01,FALSE
3323,9/21/2024,Howrah,Automotive,1.387,FALSE
3324,8/13/2024,Kanpur,Home & Kitchen,1.092,FALSE
3325,11/18/2023,Mangalore,Mobile & Accessories,1.534,FALSE
3326,5/1/2024,Howrah,Automotive,1.054,FALSE
3327,10/13/2023,Gwalior,Industrial Supplies,0.77,FALSE
3328,5/13/2025,Ahmedabad,Books,0.887,FALSE
3329,12/27/2023,Rajkot,Toys & Baby,2.992,TRUE
3330,9/9/2023,Chennai,Furniture,1.142,FALSE
3331,12/1/2024,Pune,Fashion-Women,0.912,FALSE
3332,5/6/2025,Rajkot,Electronics,0.917,FALSE
3333,12/21/2023,Patna,Grocery,1.231,FALSE
3334,1/29/2024,Thane,Office Products,0.814,FALSE
3335,9/26/2023,Ahmedabad,Footwear,1.31,FALSE
3336,11/17/2024,Varanasi,Office Products,0.974,FALSE
3337,8/1/2023,Delhi,Office Products,1.112,FALSE
3338,2/1/2025,Ghaziabad,Health,1.224,FALSE
3339,4/17/2024,Chennai,Fashion-Men,1.167,FALSE
3340,9/5/2025,Varanasi,Books,1.274,FALSE
3341,6/5/2025,Ranchi,Stationery,0.759,FALSE
3342,6/26/2025,Amritsar,Mobile & Accessories,0.775,FALSE
3343,7/3/2023,Mangalore,Electronics,0.924,FALSE
3344,5/13/2025,Nashik,Beauty & Personal Care,0.786,FALSE
3345,10/13/2024,Pimpri-Chinchwad,Automotive,0.972,FALSE
3346,7/23/2025,Jodhpur,Books,0.837,FALSE
3347,11/12/2023,Bhopal,Furniture,0.795,FALSE
3348,6/12/2023,Coimbatore,Toys & Baby,0.921,FALSE
3349,7/3/2024,Howrah,Fashion-Women,1.223,FALSE
3350,8/6/2024,Allahabad,Home & Kitchen,0.833,TRUE
3351,3/3/2024,Mumbai,Jewellery,4.844,TRUE
3352,7/14/2023,Howrah,Home & Kitchen,0.682,FALSE
3353,5/29/2023,Gwalior,Automotive,0.7,FALSE
3354,7/1/2024,Jodhpur,Sports & Fitness,0.831,FALSE
3355,4/19/2023,Ludhiana,Books,0.68,FALSE
3356,10/20/2024,Srinagar,Appliances,0.944,FALSE
3357,1/19/2023,Coimbatore,Beauty & Personal Care,1.151,FALSE
3358,4/10/2023,Ghaziabad,Beauty & Personal Care,1.091,FALSE
3359,3/25/2023,Chennai,Beauty & Personal Care,1.4,FALSE
3360,3/21/2025,Ahmedabad,Beauty & Personal Care,0.78,FALSE
3361,7/17/2023,Jabalpur,Jewellery,0.783,FALSE
3362,11/2/2024,Jaipur,Industrial Supplies,1.024,FALSE
3363,7/4/2024,Ranchi,Books,0.658,FALSE
3364,10/2/2023,Jodhpur,Grocery,0.92,FALSE
3365,12/11/2023,Vadodara,Pet Supplies,0.805,FALSE
3366,2/16/2023,Allahabad,Books,1.177,FALSE
3367,10/10/2023,Srinagar,Grocery,1.111,FALSE
3368,5/18/2023,Faridabad,Books,0.85,FALSE
3369,6/7/2023,Raipur,Appliances,1.267,FALSE
3370,7/11/2023,Bhubaneswar,Office Products,0.544,FALSE
3371,10/12/2023,Kalyan-Dombivli,Jewellery,1.073,FALSE
3372,8/31/2025,Varanasi,Grocery,1.159,FALSE
3373,5/4/2025,Srinagar,Sports & Fitness,0.913,FALSE
3374,11/10/2023,Agra,Grocery,1.119,FALSE
3375,1/31/2025,Jabalpur,Footwear,1.126,FALSE
3376,6/5/2023,Raipur,Jewellery,0.933,FALSE
3377,12/11/2023,Chandigarh,Automotive,0.671,FALSE
3378,9/19/2023,Bhubaneswar,Jewellery,1.895,TRUE
3379,4/13/2023,Gurugram,Grocery,1.23,FALSE
3380,1/30/2024,Mangalore,Toys & Baby,1.066,FALSE
3381,9/16/2023,Vasai-Virar,Office Products,1.261,FALSE
3382,4/24/2023,Mumbai,Automotive,2.873,TRUE
3383,7/2/2024,Mumbai,Pet Supplies,0.722,FALSE
3384,8/15/2025,Coimbatore,Automotive,1.34,FALSE
3385,1/18/2024,Jodhpur,Appliances,1.125,FALSE
3386,7/11/2024,Madurai,Sports & Fitness,0.595,FALSE
3387,1/28/2025,Howrah,Mobile & Accessories,1.154,FALSE
3388,1/27/2025,Visakhapatnam,Automotive,0.723,FALSE
3389,10/9/2023,Kalyan-Dombivli,Automotive,0.979,FALSE
3390,8/21/2025,Indore,Sports & Fitness,1.316,FALSE
3391,2/11/2025,Jodhpur,Sports & Fitness,1.262,FALSE
3392,7/11/2023,Ranchi,Fashion-Men,0.753,FALSE
3393,10/20/2024,Kanpur,Appliances,1.025,FALSE
3394,4/29/2023,Aligarh,Fashion-Women,0.745,FALSE
3395,7/11/2023,Ranchi,Electronics,1.045,FALSE
3396,3/2/2025,Surat,Fashion-Women,1.014,FALSE
3397,11/10/2023,Gwalior,Appliances,0.401,FALSE
3398,9/1/2024,Hyderabad,Footwear,0.773,FALSE
3399,1/7/2023,Srinagar,Jewellery,0.786,FALSE
3400,6/29/2025,Patna,Fashion-Women,1.072,FALSE
3401,6/1/2023,Lucknow,Automotive,1.43,FALSE
3402,12/30/2023,Coimbatore,Pet Supplies,0.688,FALSE
3403,12/14/2024,Bhubaneswar,Home & Kitchen,1.17,FALSE
3404,6/27/2025,Mumbai,Fashion-Women,1.043,FALSE
3405,12/17/2024,Bhopal,Office Products,1.186,FALSE
3406,6/13/2024,Srinagar,Books,1.06,FALSE
3407,10/8/2024,Aligarh,Furniture,0.703,FALSE
3408,6/8/2023,Ahmedabad,Fashion-Men,1.003,FALSE
3409,5/1/2024,Bengaluru,Jewellery,2.264,TRUE
3410,8/4/2025,Moradabad,Books,1.282,FALSE
3411,10/22/2023,Gurugram,Toys & Baby,0.632,FALSE
3412,3/2/2023,Indore,Health,0.783,FALSE
3413,1/29/2023,Allahabad,Automotive,1.068,FALSE
3414,4/25/2025,Coimbatore,Sports & Fitness,0.884,FALSE
3415,4/20/2025,Pimpri-Chinchwad,Health,1.175,FALSE
3416,12/16/2023,Chennai,Sports & Fitness,1.008,FALSE
3417,1/15/2025,Bhopal,Fashion-Men,0.706,FALSE
3418,10/14/2023,Madurai,Sports & Fitness,2.108,TRUE
3419,3/21/2025,Allahabad,Fashion-Men,2.574,TRUE
3420,9/1/2024,Surat,Health,1.086,FALSE
3421,9/15/2023,Allahabad,Industrial Supplies,0.96,FALSE
3422,5/15/2024,Thane,Industrial Supplies,1.026,FALSE
3423,2/6/2024,Jaipur,Fashion-Women,1.18,FALSE
3424,4/18/2024,Amritsar,Pet Supplies,0.997,FALSE
3425,11/20/2024,Bhiwandi,Footwear,0.948,FALSE
3426,11/17/2024,Visakhapatnam,Books,0.695,FALSE
3427,2/22/2024,Jodhpur,Fashion-Men,1.031,FALSE
3428,7/20/2024,Nagpur,Appliances,1.021,FALSE
3429,7/21/2025,Ranchi,Furniture,1.252,FALSE
3430,8/10/2025,Meerut,Beauty & Personal Care,1.201,FALSE
3431,2/18/2023,Faridabad,Fashion-Women,1.126,FALSE
3432,2/22/2025,Aligarh,Fashion-Women,1.174,FALSE
3433,10/4/2024,Jaipur,Automotive,0.993,FALSE
3434,3/5/2023,Hyderabad,Grocery,0.899,FALSE
3435,6/18/2024,Ghaziabad,Grocery,0.872,FALSE
3436,11/12/2023,Meerut,Health,0.729,FALSE
3437,3/6/2024,Jaipur,Office Products,1.208,FALSE
3438,6/23/2024,Ahmedabad,Office Products,1.16,FALSE
3439,9/12/2024,Kolkata,Books,0.907,FALSE
3440,10/9/2024,Vasai-Virar,Office Products,0.903,FALSE
3441,11/5/2023,Faridabad,Appliances,0.987,FALSE
3442,9/24/2025,Gurugram,Sports & Fitness,0.851,FALSE
3443,11/8/2023,Faridabad,Pet Supplies,0.814,FALSE
3444,3/6/2023,Vadodara,Industrial Supplies,0.856,FALSE
3445,7/30/2024,Gurugram,Fashion-Women,1.135,FALSE
3446,11/25/2023,Thane,Furniture,0.939,FALSE
3447,5/20/2024,Ahmedabad,Sports & Fitness,1.091,FALSE
3448,1/1/2025,Kolkata,Books,1.085,FALSE
3449,2/16/2024,Mumbai,Books,1.196,FALSE
3450,6/11/2023,Indore,Toys & Baby,2.328,TRUE
3451,12/21/2023,Srinagar,Jewellery,1.3,FALSE
3452,10/6/2024,Aligarh,Electronics,0.621,FALSE
3453,3/8/2025,Madurai,Books,0.891,FALSE
3454,6/10/2025,Raipur,Industrial Supplies,0.977,FALSE
3455,6/23/2024,Ludhiana,Stationery,0.799,FALSE
3456,12/5/2024,Lucknow,Electronics,0.972,FALSE
3457,8/24/2025,Visakhapatnam,Pet Supplies,1.385,TRUE
3458,1/17/2023,Indore,Beauty & Personal Care,0.821,FALSE
3459,4/28/2025,Nagpur,Books,0.858,TRUE
3460,5/28/2024,Faridabad,Automotive,0.922,FALSE
3461,4/8/2024,Amritsar,Toys & Baby,0.79,FALSE
3462,4/7/2024,Moradabad,Fashion-Men,1.037,FALSE
3463,10/14/2023,Kalyan-Dombivli,Industrial Supplies,1.143,FALSE
3464,1/21/2025,Visakhapatnam,Stationery,1.24,FALSE
3465,5/18/2025,Howrah,Footwear,0.555,FALSE
3466,10/24/2023,Kalyan-Dombivli,Industrial Supplies,0.96,FALSE
3467,11/8/2023,Jodhpur,Mobile & Accessories,0.878,FALSE
3468,3/4/2025,Dhanbad,Office Products,1.092,FALSE
3469,5/4/2024,Howrah,Toys & Baby,0.847,FALSE
3470,4/15/2024,Raipur,Fashion-Women,1.095,TRUE
3471,9/7/2024,Srinagar,Grocery,1.035,FALSE
3472,6/25/2024,Kalyan-Dombivli,Mobile & Accessories,1.347,FALSE
3473,5/13/2024,Meerut,Grocery,2.431,TRUE
3474,8/21/2024,Howrah,Beauty & Personal Care,1.225,FALSE
3475,2/21/2023,Patna,Electronics,1.21,FALSE
3476,4/24/2025,Moradabad,Appliances,0.904,FALSE
3477,4/16/2025,Vijayawada,Toys & Baby,1.038,FALSE
3478,7/26/2024,Howrah,Automotive,1.064,FALSE
3479,7/22/2025,Lucknow,Appliances,1.221,FALSE
3480,3/18/2023,Nagpur,Stationery,0.813,FALSE
3481,10/12/2023,Mangalore,Beauty & Personal Care,0.776,FALSE
3482,6/28/2023,Raipur,Industrial Supplies,1.182,FALSE
3483,6/23/2025,Kanpur,Fashion-Women,1.026,FALSE
3484,8/30/2024,Madurai,Stationery,0.978,FALSE
3485,6/27/2025,Thane,Office Products,1.083,FALSE
3486,9/15/2025,Faridabad,Appliances,0.84,FALSE
3487,7/11/2025,Vadodara,Furniture,1.36,FALSE
3488,10/19/2023,Jabalpur,Fashion-Women,0.981,FALSE
3489,8/29/2025,Lucknow,Grocery,0.988,FALSE
3490,4/26/2025,Ghaziabad,Office Products,1.426,FALSE
3491,9/13/2025,Bhopal,Sports & Fitness,0.784,FALSE
3492,8/18/2023,Howrah,Books,1.085,FALSE
3493,6/20/2025,Bhubaneswar,Appliances,1.085,FALSE
3494,8/7/2025,Mangalore,Footwear,0.929,FALSE
3495,4/14/2024,Gurugram,Health,0.88,TRUE
3496,10/18/2023,Nagpur,Mobile & Accessories,1.16,FALSE
3497,11/8/2023,Hyderabad,Footwear,0.904,FALSE
3498,12/18/2024,Allahabad,Fashion-Men,0.618,FALSE
3499,7/20/2025,Kolkata,Office Products,1.145,FALSE
3500,2/8/2024,Allahabad,Stationery,1.065,FALSE
3501,6/18/2025,Mumbai,Beauty & Personal Care,0.741,FALSE
3502,6/29/2024,Chandigarh,Electronics,0.637,FALSE
3503,9/28/2023,Rajkot,Pet Supplies,0.856,FALSE
3504,5/7/2023,Meerut,Jewellery,0.913,FALSE
3505,3/7/2023,Ludhiana,Pet Supplies,1.11,FALSE
3506,3/25/2025,Visakhapatnam,Footwear,1.17,TRUE
3507,12/11/2024,Vijayawada,Fashion-Men,1.019,FALSE
3508,9/27/2024,Vijayawada,Stationery,0.751,FALSE
3509,9/19/2024,Agra,Grocery,1.2,FALSE
3510,6/6/2025,Varanasi,Grocery,1.037,FALSE
3511,6/2/2025,Ghaziabad,Pet Supplies,0.677,FALSE
3512,8/30/2025,Chennai,Fashion-Women,1.253,FALSE
3513,1/28/2025,Ludhiana,Mobile & Accessories,1.083,FALSE
3514,5/1/2023,Varanasi,Appliances,1.067,FALSE
3515,10/11/2024,Madurai,Automotive,0.984,FALSE
3516,7/11/2024,Agra,Mobile & Accessories,1.115,FALSE
3517,6/14/2024,Vasai-Virar,Fashion-Women,1.161,FALSE
3518,2/18/2024,Visakhapatnam,Grocery,0.991,FALSE
3519,8/23/2024,Hyderabad,Electronics,1.136,FALSE
3520,1/21/2024,Kanpur,Office Products,0.903,FALSE
3521,9/1/2024,Hyderabad,Beauty & Personal Care,0.834,FALSE
3522,4/10/2024,Vadodara,Toys & Baby,1.269,FALSE
3523,12/18/2024,Aligarh,Home & Kitchen,1.128,FALSE
3524,11/7/2023,Jaipur,Appliances,1.169,FALSE
3525,5/3/2024,Madurai,Mobile & Accessories,0.992,FALSE
3526,5/1/2024,Varanasi,Industrial Supplies,1.375,FALSE
3527,7/22/2023,Bhubaneswar,Furniture,1.251,FALSE
3528,1/4/2025,Faridabad,Appliances,0.837,FALSE
3529,2/9/2024,Bhopal,Pet Supplies,0.986,FALSE
3530,1/28/2024,Gwalior,Jewellery,3.336,TRUE
3531,1/4/2024,Faridabad,Fashion-Men,0.691,FALSE
3532,2/17/2023,Ranchi,Furniture,1.081,FALSE
3533,3/17/2023,Mangalore,Beauty & Personal Care,0.675,FALSE
3534,5/6/2023,Indore,Pet Supplies,0.848,FALSE
3535,2/22/2025,Nagpur,Automotive,0.891,FALSE
3536,3/8/2025,Surat,Sports & Fitness,1.012,FALSE
3537,9/7/2024,Jaipur,Industrial Supplies,0.75,FALSE
3538,9/17/2024,Ghaziabad,Fashion-Women,0.518,FALSE
3539,12/23/2023,Visakhapatnam,Furniture,0.985,FALSE
3540,1/17/2025,Chandigarh,Office Products,0.62,FALSE
3541,4/6/2023,Patna,Health,1.095,FALSE
3542,8/13/2023,Kolkata,Grocery,0.941,FALSE
3543,5/26/2024,Patna,Automotive,0.984,FALSE
3544,4/27/2024,Delhi,Fashion-Women,0.944,FALSE
3545,2/22/2025,Chennai,Home & Kitchen,0.646,FALSE
3546,8/29/2025,Vijayawada,Footwear,0.925,FALSE
3547,4/11/2024,Allahabad,Pet Supplies,0.836,FALSE
3548,10/9/2023,Indore,Appliances,0.868,FALSE
3549,9/9/2025,Patna,Grocery,1.301,FALSE
3550,3/11/2024,Patna,Jewellery,1.156,FALSE
3551,3/5/2023,Srinagar,Stationery,1.032,FALSE
3552,10/13/2023,Vasai-Virar,Books,5.278,TRUE
3553,7/23/2024,Nashik,Automotive,1.015,FALSE
3554,8/21/2025,Faridabad,Health,1.043,FALSE
3555,4/14/2023,Mangalore,Footwear,0.925,FALSE
3556,6/7/2025,Patna,Beauty & Personal Care,0.814,FALSE
3557,6/19/2023,Kolkata,Books,0.883,FALSE
3558,9/3/2023,Surat,Industrial Supplies,1.395,FALSE
3559,4/30/2024,Faridabad,Beauty & Personal Care,1.158,FALSE
3560,5/8/2025,Kanpur,Electronics,0.994,FALSE
3561,6/11/2024,Hyderabad,Sports & Fitness,1.251,FALSE
3562,7/6/2024,Raipur,Office Products,1.422,FALSE
3563,1/3/2023,Amritsar,Jewellery,0.968,TRUE
3564,9/19/2024,Pimpri-Chinchwad,Pet Supplies,1.128,FALSE
3565,8/16/2023,Vijayawada,Fashion-Men,1.176,FALSE
3566,8/31/2023,Lucknow,Footwear,0.574,FALSE
3567,3/27/2024,Ghaziabad,Automotive,0.822,TRUE
3568,4/5/2023,Vadodara,Footwear,0.882,FALSE
3569,5/27/2024,Ahmedabad,Health,0.825,FALSE
3570,8/17/2024,Srinagar,Footwear,1.009,FALSE
3571,3/16/2025,Patna,Sports & Fitness,0.862,FALSE
3572,6/16/2025,Ludhiana,Sports & Fitness,1.034,FALSE
3573,3/16/2024,Jodhpur,Footwear,1.348,FALSE
3574,8/26/2023,Pune,Mobile & Accessories,0.743,FALSE
3575,12/2/2024,Ahmedabad,Mobile & Accessories,1.329,FALSE
3576,11/22/2023,Indore,Office Products,0.974,FALSE
3577,6/19/2024,Bengaluru,Pet Supplies,0.986,FALSE
3578,4/20/2025,Thane,Books,0.862,FALSE
3579,8/3/2023,Vijayawada,Grocery,1.342,TRUE
3580,2/28/2025,Jaipur,Mobile & Accessories,1.244,FALSE
3581,10/7/2024,Jabalpur,Home & Kitchen,1.076,FALSE
3582,8/6/2023,Srinagar,Office Products,0.879,FALSE
3583,5/22/2024,Jabalpur,Health,1.084,FALSE
3584,1/1/2024,Kolkata,Automotive,0.886,TRUE
3585,1/24/2023,Jabalpur,Mobile & Accessories,0.97,FALSE
3586,7/10/2023,Kalyan-Dombivli,Jewellery,1,FALSE
3587,4/18/2024,Dhanbad,Stationery,0.942,FALSE
3588,3/30/2025,Ahmedabad,Fashion-Men,1.157,FALSE
3589,4/9/2023,Bhopal,Fashion-Women,1.067,FALSE
3590,8/30/2024,Jodhpur,Appliances,0.92,FALSE
3591,8/25/2023,Moradabad,Stationery,1.041,FALSE
3592,9/5/2023,Hyderabad,Industrial Supplies,0.918,FALSE
3593,3/5/2025,Vadodara,Industrial Supplies,4.238,TRUE
3594,12/22/2023,Pune,Beauty & Personal Care,0.597,FALSE
3595,4/10/2023,Aligarh,Toys & Baby,0.977,FALSE
3596,6/27/2024,Vadodara,Furniture,2.681,TRUE
3597,3/8/2024,Faridabad,Beauty & Personal Care,1.007,FALSE
3598,3/24/2024,Thane,Beauty & Personal Care,3.298,TRUE
3599,1/27/2023,Patna,Automotive,0.945,FALSE
3600,11/2/2024,Bhopal,Automotive,0.784,TRUE
3601,4/11/2024,Faridabad,Electronics,0.864,FALSE
3602,10/12/2023,Varanasi,Books,1.395,FALSE
3603,1/9/2023,Visakhapatnam,Home & Kitchen,1.21,FALSE
3604,5/1/2023,Delhi,Furniture,0.694,FALSE
3605,8/31/2024,Bhiwandi,Furniture,0.891,FALSE
3606,9/18/2024,Ludhiana,Books,1.18,FALSE
3607,6/30/2025,Ghaziabad,Grocery,1.059,FALSE
3608,2/3/2024,Ahmedabad,Furniture,0.906,FALSE
3609,12/21/2024,Pune,Furniture,1.227,FALSE
3610,12/1/2024,Ghaziabad,Grocery,1.501,FALSE
3611,8/7/2023,Ranchi,Beauty & Personal Care,2.203,TRUE
3612,9/24/2025,Ranchi,Office Products,1.321,FALSE
3613,6/1/2025,Jaipur,Home & Kitchen,0.704,FALSE
3614,7/2/2025,Bengaluru,Mobile & Accessories,1.164,FALSE
3615,2/18/2023,Bhiwandi,Beauty & Personal Care,0.756,FALSE
3616,8/1/2023,Vadodara,Health,1.082,FALSE
3617,8/17/2025,Aligarh,Furniture,0.936,FALSE
3618,7/3/2023,Mangalore,Furniture,0.82,FALSE
3619,12/5/2024,Vijayawada,Mobile & Accessories,0.959,FALSE
3620,5/29/2024,Indore,Jewellery,0.967,FALSE
3621,3/2/2025,Coimbatore,Books,1.015,FALSE
3622,5/15/2024,Pimpri-Chinchwad,Appliances,0.708,TRUE
3623,3/7/2023,Bhubaneswar,Fashion-Women,1.2,FALSE
3624,10/7/2024,Raipur,Sports & Fitness,0.871,FALSE
3625,10/8/2024,Agra,Beauty & Personal Care,1.245,FALSE
3626,12/29/2023,Surat,Fashion-Men,0.777,FALSE
3627,1/16/2024,Varanasi,Fashion-Men,0.962,FALSE
3628,7/3/2025,Pimpri-Chinchwad,Mobile & Accessories,1.154,FALSE
3629,5/24/2025,Raipur,Pet Supplies,0.999,FALSE
